timestamp,open,high,low,close,volume,quote_volume,n_trades,taker_buy_base,taker_buy_quote
2021-12-24 00:00:00+00:00,50838.82,51810.0,50384.43,50820.0,31684.84269,1618089927.2810063,1075177,15108.36362,771557283.6260679
2021-12-25 00:00:00+00:00,50819.99,51156.23,50142.32,50399.66,19135.51613,971491029.130824,766979,9928.30266,504102529.5288982
2021-12-26 00:00:00+00:00,50399.67,51280.0,49412.0,50775.49,22569.88914,1132200241.5624182,797133,11285.69707,566374786.7160686
2021-12-27 00:00:00+00:00,50775.48,52088.0,50449.0,50701.44,28792.21566,1472065236.0117192,1009411,14436.09322,738369203.3321569
2021-12-28 00:00:00+00:00,50701.44,50704.05,47313.01,47543.74,45853.33924,2242102220.931003,1345774,21743.17013,1063171693.1535625
2021-12-29 00:00:00+00:00,47543.74,48139.08,46096.99,46464.66,39498.87,1873785571.2732966,1114074,19089.6191,905969695.6425399
2021-12-30 00:00:00+00:00,46464.66,47900.0,45900.0,47120.87,30352.29569,1428755720.453203,910157,14886.52375,700792256.6883159
2021-12-31 00:00:00+00:00,47120.88,48548.26,45678.0,46216.93,34937.99796,1650715977.918517,1059783,17315.5423,818331688.0033131
2022-01-01 00:00:00+00:00,46216.93,47954.63,46208.37,47722.65,19604.46325,924155159.5834866,714899,9942.36679,468738711.7901065
2022-01-02 00:00:00+00:00,47722.66,47990.0,46654.0,47286.18,18340.4604,866610995.5633582,709624,9166.46954,433182392.2819466
2022-01-03 00:00:00+00:00,47286.18,47570.0,45696.0,46446.1,27662.0771,1292203508.325655,885624,13524.76045,631879430.11428
2022-01-04 00:00:00+00:00,46446.1,47557.54,45500.0,45832.01,35491.4136,1649170424.1276133,1021815,17689.26808,821725463.0808074
2022-01-05 00:00:00+00:00,45832.01,47070.0,42500.0,43451.13,51784.11857,2334288544.645448,1478532,23552.9946,1063287226.3571414
2022-01-06 00:00:00+00:00,43451.14,43816.0,42430.58,43082.31,38880.37305,1674466154.4383326,1150707,19268.82662,829886561.8261453
2022-01-07 00:00:00+00:00,43082.3,43145.83,40610.0,41566.48,54836.50818,2293851015.4652367,1406635,26519.39261,1109740200.2387211
2022-01-08 00:00:00+00:00,41566.48,42300.0,40501.0,41679.74,32952.73111,1367233494.8277667,1021908,16462.53747,683155535.4215348
2022-01-09 00:00:00+00:00,41679.74,42786.7,41200.02,41864.62,22724.39426,952830064.5125849,752733,11399.78979,478046850.277152
2022-01-10 00:00:00+00:00,41864.62,42248.5,39650.0,41822.49,50729.17019,2088111339.5055964,1250983,24654.54811,1015935553.4027652
2022-01-11 00:00:00+00:00,41822.49,43100.0,41268.93,42729.29,37296.43729,1574803608.9600787,1015526,18521.95391,782176383.1010936
2022-01-12 00:00:00+00:00,42729.29,44322.0,42450.0,43902.66,33943.2928,1470906437.7120714,1023902,17584.31885,762205618.815565
2022-01-13 00:00:00+00:00,43902.65,44500.0,42311.22,42560.11,34910.87762,1515944525.4954948,1036234,17175.40587,746075123.2441132
2022-01-14 00:00:00+00:00,42558.35,43448.78,41725.95,43059.96,32640.88292,1392000443.3501675,946938,15434.18945,658472386.2432475
2022-01-15 00:00:00+00:00,43059.96,43800.0,42555.0,43084.29,21936.05616,946488263.5484481,752688,11133.18615,480516487.1849679
2022-01-16 00:00:00+00:00,43084.29,43475.0,42581.79,43071.66,20602.35271,887203134.0531468,732171,10052.19291,432899939.6738643
2022-01-17 00:00:00+00:00,43071.66,43176.18,41540.42,42201.62,27562.08613,1169381684.4668436,918029,13448.54192,570690475.9728293
2022-01-18 00:00:00+00:00,42201.63,42691.0,41250.0,42352.12,29324.08257,1228459687.3994458,905061,14527.82371,608578954.6171259
2022-01-19 00:00:00+00:00,42352.12,42559.13,41138.56,41660.01,31685.72159,1327478459.1602297,924528,15603.74304,653807601.6725059
2022-01-20 00:00:00+00:00,41660.0,43505.0,40553.31,40680.91,42330.33953,1784801200.404487,1098761,20201.47991,852629490.2787864
2022-01-21 00:00:00+00:00,40680.92,41100.0,35440.45,36445.31,88860.891999,3405501703.2219367,2092561,41615.085819,1595831787.700032
2022-01-22 00:00:00+00:00,36445.31,36835.22,34008.0,35071.42,90471.338961,3207531048.0306516,2099978,42722.278233,1514027491.3203938
2022-01-23 00:00:00+00:00,35071.42,36499.0,34601.01,36244.55,44279.52354,1572414639.0428774,1142407,22841.39451,811501507.0363061
2022-01-24 00:00:00+00:00,36244.55,37550.0,32917.17,36660.35,91904.753211,3192041586.10319,1999352,46469.272938,1615890700.8425
2022-01-25 00:00:00+00:00,36660.35,37545.14,35701.0,36958.32,49232.40183,1799224214.4997392,1248246,24988.42876,913198135.6036831
2022-01-26 00:00:00+00:00,36958.32,38919.98,36234.63,36809.34,69830.16036,2627491976.6908574,1584468,35240.31542,1326474948.4632242
2022-01-27 00:00:00+00:00,36807.24,37234.47,35507.01,37160.1,53020.87934,1925920128.3436604,1308408,26750.94594,971815942.2707555
2022-01-28 00:00:00+00:00,37160.11,38000.0,36155.01,37716.56,42154.26956,1560203931.220128,1061101,21496.47551,795847847.5123422
2022-01-29 00:00:00+00:00,37716.57,38720.74,37268.44,38166.84,26129.49682,989652386.9966494,816601,13292.42156,503624477.659453
2022-01-30 00:00:00+00:00,38166.83,38359.26,37351.63,37881.76,21430.66527,812750216.6010319,698593,10798.3846,409620744.0169444
2022-01-31 00:00:00+00:00,37881.75,38744.0,36632.61,38466.9,36855.2458,1386754529.0295446,936014,18422.26954,693360023.3316519
2022-02-01 00:00:00+00:00,38466.9,39265.2,38000.0,38694.59,34574.44663,1334266166.7099988,917617,17730.99304,684446571.1793659
2022-02-02 00:00:00+00:00,38694.59,38855.92,36586.95,36896.36,35794.6813,1353093948.9776013,907905,17251.43687,652533107.6999176
2022-02-03 00:00:00+00:00,36896.37,37387.0,36250.0,37311.61,32081.10999,1179502838.6566265,848961,16468.10233,605530493.5816588
2022-02-04 00:00:00+00:00,37311.98,41772.33,37026.73,41574.25,64703.95874,2526572562.058285,1380724,33053.66668,1291953441.5589995
2022-02-05 00:00:00+00:00,41571.7,41913.69,40843.01,41382.59,32532.34372,1349805515.9300365,1006352,16566.08602,687352854.8254198
2022-02-06 00:00:00+00:00,41382.6,42656.0,41116.56,42380.87,22405.16704,934168802.8801152,788291,11546.39088,481652514.3718321
2022-02-07 00:00:00+00:00,42380.87,44500.5,41645.85,43839.99,51060.62006,2204523609.903396,1473274,25457.79986,1099936959.0396457
2022-02-08 00:00:00+00:00,43839.99,45492.0,42666.0,44042.99,64880.29387,2847485971.4977336,1653350,33004.09337,1448178622.4660032
2022-02-09 00:00:00+00:00,44043.0,44799.0,43117.92,44372.72,34428.16729,1512500139.1430995,1066395,17115.60108,752210712.4118421
2022-02-10 00:00:00+00:00,44372.71,45821.0,43174.01,43495.44,62357.29091,2772188373.222783,1541483,30323.12245,1348871895.8677204
2022-02-11 00:00:00+00:00,43495.44,43920.0,41938.51,42373.73,44975.1687,1937866768.5059533,1169354,22063.76915,950913914.0296428
2022-02-12 00:00:00+00:00,42373.73,43079.49,41688.88,42217.87,26556.85681,1123136004.7237246,830322,12814.60322,542061655.4291937
2022-02-13 00:00:00+00:00,42217.87,42760.0,41870.0,42053.66,17732.08113,750533311.6529565,624898,8333.13302,352741586.0597297
2022-02-14 00:00:00+00:00,42053.65,42842.4,41550.56,42535.94,34010.1306,1436927831.4445863,867622,16912.76672,714598651.165975
2022-02-15 00:00:00+00:00,42535.94,44751.4,42427.03,44544.86,38095.19576,1672855933.625659,990694,19180.32434,842363401.2128453
2022-02-16 00:00:00+00:00,44544.85,44549.97,43307.0,43873.56,28471.8727,1250973502.3018453,823745,14106.69537,619773473.0165873
2022-02-17 00:00:00+00:00,43873.56,44164.71,40073.21,40515.7,47245.99494,1993400162.9480667,1067658,21468.60602,906038209.7818584
2022-02-18 00:00:00+00:00,40515.71,40959.88,39450.0,39974.44,43845.92241,1765622365.9527562,1025882,20609.06764,829953072.4139525
2022-02-19 00:00:00+00:00,39974.45,40444.32,39639.03,40079.17,18042.0551,721960636.0646693,586653,8374.975,335209843.631803
2022-02-20 00:00:00+00:00,40079.17,40125.44,38000.0,38386.89,33439.29011,1293216601.4518795,811235,15338.25392,592897166.4491583
2022-02-21 00:00:00+00:00,38386.89,39494.35,36800.0,37008.16,62347.68496,2382027320.8617606,1352290,30617.13558,1170272316.2758772
2022-02-22 00:00:00+00:00,37008.16,38429.0,36350.0,38230.33,53785.94589,2010628230.7549176,1212527,27322.73575,1021948126.9253064
2022-02-23 00:00:00+00:00,38230.33,39249.93,37036.79,37250.01,43560.732,1665486687.239937,1030872,21449.9558,820639942.0318317
2022-02-24 00:00:00+00:00,37250.02,39843.0,34322.28,38327.21,120476.29458,4335107392.009488,2622780,60103.1314,2164376869.726107
2022-02-25 00:00:00+00:00,38328.68,39683.53,38014.37,39219.17,56574.57125,2197889580.282669,1408558,29904.01589,1161436657.8296285
2022-02-26 00:00:00+00:00,39219.16,40348.45,38573.18,39116.72,29361.2568,1152621719.69438,924257,14658.93596,575852237.9808168
2022-02-27 00:00:00+00:00,39116.73,39855.7,37000.0,37699.07,46229.44719,1780512702.886402,1265753,21789.2508,840141690.3293545
2022-02-28 00:00:00+00:00,37699.08,44225.84,37450.17,43160.0,73945.63858,2975160226.1689854,1931087,38543.78078,1553136662.0034583
2022-03-01 00:00:00+00:00,43160.0,44949.0,42809.98,44421.2,61743.09873,2701611023.6943197,1866871,30937.54085,1353520463.0084743
2022-03-02 00:00:00+00:00,44421.2,45400.0,43334.09,43892.98,57782.65081,2550792948.2886243,1653131,28624.1131,1264172354.0456262
2022-03-03 00:00:00+00:00,43892.99,44101.12,41832.28,42454.0,50940.61021,2192152097.925188,1289320,24438.40113,1051969942.2112321
2022-03-04 00:00:00+00:00,42454.0,42527.3,38550.0,39148.66,61964.68498,2527001270.719469,1465066,29322.62323,1196441375.2961826
2022-03-05 00:00:00+00:00,39148.65,39613.24,38407.59,39397.96,30363.13341,1187689935.0879934,879727,14846.61434,580820200.9425652
2022-03-06 00:00:00+00:00,39397.97,39693.87,38088.57,38420.81,39677.26158,1542258009.6292188,986352,19055.16367,740741244.8965172
2022-03-07 00:00:00+00:00,38420.8,39547.57,37155.0,37988.0,63994.11559,2449362161.7015386,1456041,31641.49735,1211103666.7671783
2022-03-08 00:00:00+00:00,37988.01,39362.08,37867.65,38730.63,55583.06638,2149652714.8043456,1271128,27964.07361,1081516303.5940902
2022-03-09 00:00:00+00:00,38730.63,42594.06,38656.45,41941.71,67392.58799,2797240840.960747,1570230,34598.34753,1435303843.9873853
2022-03-10 00:00:00+00:00,41941.7,42039.63,38539.73,39422.0,71962.93154,2854310740.8076735,1512655,33804.27456,1340241708.0012028
2022-03-11 00:00:00+00:00,39422.01,40236.26,38223.6,38729.57,59018.7642,2305825015.6010857,1252571,29148.02045,1139093538.3524642
2022-03-12 00:00:00+00:00,38729.57,39486.71,38660.52,38807.36,24034.36432,939663387.3149893,671733,11869.94851,464113572.6085631
2022-03-13 00:00:00+00:00,38807.35,39310.0,37578.51,37777.34,32791.82359,1268441605.1866875,841844,15150.32067,586406176.6009938
2022-03-14 00:00:00+00:00,37777.35,39947.12,37555.0,39671.37,46945.45375,1821922588.4472065,1114899,24146.76237,937313460.6262863
2022-03-15 00:00:00+00:00,39671.37,39887.61,38098.33,39280.33,46015.54926,1796571984.458497,1060517,22657.90532,885084067.9857315
2022-03-16 00:00:00+00:00,39280.33,41718.0,38828.48,41114.0,88120.76167,3552563766.3655386,2051837,44119.65664,1779529342.3189175
2022-03-17 00:00:00+00:00,41114.01,41478.82,40500.0,40917.9,37189.38087,1521083189.7108624,935784,18580.98075,760015585.8029839
2022-03-18 00:00:00+00:00,40917.89,42325.02,40135.04,41757.51,45408.00969,1862337033.4847212,1065054,22374.92757,918115615.0464845
2022-03-19 00:00:00+00:00,41757.51,42400.0,41499.29,42201.13,29067.18108,1216709156.4428053,801197,14463.06148,605480703.8859774
2022-03-20 00:00:00+00:00,42201.13,42296.26,40911.0,41262.11,30653.33468,1273880705.2502496,799695,14636.72662,608328201.7906688
2022-03-21 00:00:00+00:00,41262.11,41544.22,40467.94,41002.25,39426.24877,1618789548.0684214,947206,19079.42652,783366152.1200151
2022-03-22 00:00:00+00:00,41002.26,43361.0,40875.51,42364.13,59454.94294,2525975507.8012,1367343,30215.54785,1283334795.3252618
2022-03-23 00:00:00+00:00,42364.13,43025.96,41751.47,42882.76,40828.87039,1725787170.5823965,916671,20211.34116,854479820.5334152
2022-03-24 00:00:00+00:00,42882.76,44220.89,42560.46,43991.46,56195.12374,2436258223.6223383,1202541,27963.10189,1212354441.1395836
2022-03-25 00:00:00+00:00,43991.46,45094.14,43579.0,44313.16,54614.43648,2421153187.6604123,1141588,27819.34765,1233475690.3636422
2022-03-26 00:00:00+00:00,44313.16,44792.99,44071.97,44511.27,23041.61741,1022802857.60941,693647,11422.59021,507079959.2099111
2022-03-27 00:00:00+00:00,44511.27,46999.0,44421.46,46827.76,41874.91071,1907019662.3441498,1135096,21674.84642,987241345.646293
2022-03-28 00:00:00+00:00,46827.76,48189.84,46663.56,47122.21,58949.2614,2789898402.616576,1498975,29097.75719,1377280753.9727275
2022-03-29 00:00:00+00:00,47122.21,48096.47,46950.85,47434.8,36772.28457,1748600385.4502351,1095678,18192.3742,865179145.1756456
2022-03-30 00:00:00+00:00,47434.79,47700.22,46445.42,47067.99,40947.2085,1932152559.8831122,1081607,20896.43399,985946938.5682786
2022-03-31 00:00:00+00:00,47067.99,47600.0,45200.0,45510.34,48645.12667,2262485160.568584,1290541,22879.47328,1064278670.6426109
2022-04-01 00:00:00+00:00,45510.35,46720.09,44200.0,46283.49,56271.06474,2556532890.870311,1372216,28041.37621,1274359931.8405368
2022-04-02 00:00:00+00:00,46283.49,47213.0,45620.0,45811.0,37073.53582,1721690754.4393935,1056716,18562.93079,862197811.5688924
2022-04-03 00:00:00+00:00,45810.99,47444.11,45530.92,46407.35,33394.67794,1550999693.0508049,966563,16740.18067,777615974.8155177
2022-04-04 00:00:00+00:00,46407.36,46890.71,45118.0,46580.51,44641.87514,2053434523.8685389,1171998,21913.04154,1008164276.0490184
2022-04-05 00:00:00+00:00,46580.5,47200.0,45353.81,45497.55,42192.74852,1951668192.9295099,1046080,20607.57735,953494654.4599284
2022-04-06 00:00:00+00:00,45497.54,45507.14,43121.0,43170.47,60849.32936,2700644700.890392,1471912,29467.28381,1307725131.1946254
2022-04-07 00:00:00+00:00,43170.47,43900.99,42727.35,43444.19,37396.54156,1623879486.6600313,999816,18567.25999,806358703.2156662
2022-04-08 00:00:00+00:00,43444.2,43970.62,42107.14,42252.01,42375.04203,1830699971.6113117,1108136,20530.56354,887196762.4943209
2022-04-09 00:00:00+00:00,42252.02,42800.0,42125.48,42753.97,17891.66047,759274586.6137776,640230,8910.47179,378158044.3039713
2022-04-10 00:00:00+00:00,42753.96,43410.3,41868.0,42158.85,22771.09403,971459737.5009404,678983,10952.24952,467438845.4221835
2022-04-11 00:00:00+00:00,42158.85,42414.71,39200.0,39530.45,63560.44721,2602039073.0150447,1385924,30543.05561,1251713135.5000079
2022-04-12 00:00:00+00:00,39530.45,40699.0,39254.63,40074.94,57751.01778,2309514071.593873,1153667,28344.99788,1133659106.655711
2022-04-13 00:00:00+00:00,40074.95,41561.31,39588.54,41147.79,41342.27254,1677171454.091079,948061,20522.54699,832653378.5114936
2022-04-14 00:00:00+00:00,41147.78,41500.0,39551.94,39942.38,36807.01401,1494726286.0180101,803756,17787.82129,722216571.859389
2022-04-15 00:00:00+00:00,39942.37,40870.36,39766.4,40551.9,24026.35739,966888436.8162509,616536,11755.54439,473100437.4733753
2022-04-16 00:00:00+00:00,40551.9,40709.35,39991.55,40378.71,15805.44718,638275503.9141085,423446,7642.38243,308642382.8796384
2022-04-17 00:00:00+00:00,40378.7,40595.67,39546.17,39678.12,19988.49259,803414248.9836985,590241,9578.91533,385124871.4665126
2022-04-18 00:00:00+00:00,39678.11,41116.73,38536.51,40801.13,54243.49575,2153574975.9131336,1157741,27097.19375,1076513006.7058175
2022-04-19 00:00:00+00:00,40801.13,41760.0,40571.0,41493.18,35788.85843,1472363265.3621879,934526,17806.81506,732539241.889679
2022-04-20 00:00:00+00:00,41493.19,42199.0,40820.0,41358.19,40877.35041,1697039284.0853007,1063843,20007.29623,830754792.6236624
2022-04-21 00:00:00+00:00,41358.19,42976.0,39751.0,40480.01,59316.27657,2476061417.8872576,1515456,29413.89548,1228429890.9573543
2022-04-22 00:00:00+00:00,40480.01,40795.06,39177.0,39709.18,46664.0196,1870172362.40225,1043471,23248.71242,931654706.5531975
2022-04-23 00:00:00+00:00,39709.19,39980.0,39285.0,39441.6,20291.42375,804677022.9078971,724132,10217.20484,405193110.9436816
2022-04-24 00:00:00+00:00,39441.61,39940.0,38929.62,39450.13,26703.61186,1056336243.0198609,868183,12639.70229,500129939.0779573
2022-04-25 00:00:00+00:00,39450.12,40616.0,38200.0,40426.08,63037.12784,2470071005.2401423,1280351,31958.39557,1252785476.6028605
2022-04-26 00:00:00+00:00,40426.08,40797.31,37702.26,38112.65,66650.258,2615206861.8349133,1381618,31936.9422,1253685872.4445755
2022-04-27 00:00:00+00:00,38112.64,39474.72,37881.31,39235.72,57083.12272,2218523642.426387,1232083,28942.08915,1124748467.7003632
2022-04-28 00:00:00+00:00,39235.72,40372.63,38881.43,39742.07,56086.6715,2223808385.8063755,1135242,28519.46629,1130865428.7936184
2022-04-29 00:00:00+00:00,39742.06,39925.25,38175.0,38596.11,51453.65715,2006135662.8559992,1101140,24773.60543,966125835.4961329
2022-04-30 00:00:00+00:00,38596.11,38795.38,37578.2,37630.8,35321.18989,1354900532.1335113,1017369,16523.43017,634076437.1873089
2022-05-01 00:00:00+00:00,37630.8,38675.0,37386.38,38468.35,38812.24104,1478259271.913873,1021157,19551.11747,744825800.8143975
2022-05-02 00:00:00+00:00,38468.35,39167.34,38052.0,38525.16,53200.92628,2058450718.2963233,1053893,27276.29561,1055369693.1339271
2022-05-03 00:00:00+00:00,38525.16,38651.51,37517.8,37728.95,40316.45358,1539320434.2647235,1005131,20002.76343,764016892.6745052
2022-05-04 00:00:00+00:00,37728.95,40023.77,37670.0,39690.0,62574.61736,2438553987.4535437,1238847,32968.16942,1284541284.6021378
2022-05-05 00:00:00+00:00,39690.0,39845.51,35571.9,36552.97,88722.43355,3329684235.9639516,1979692,41786.44096,1568954443.5851629
2022-05-06 00:00:00+00:00,36552.97,36675.63,35258.0,36013.77,68437.80187,2466507512.182029,1214518,34536.42346,1245062436.8376348
2022-05-07 00:00:00+00:00,36013.77,36146.3,34785.0,35472.39,34281.70682,1222539413.6400983,746488,15385.18829,548855038.2356379
2022-05-08 00:00:00+00:00,35472.4,35514.22,33713.95,34038.4,72445.64344,2498365159.9945807,1301451,32350.03935,1115547715.9145274
2022-05-09 00:00:00+00:00,34038.39,34243.15,30033.33,30076.31,191876.926428,6166367111.275724,2564538,86538.962569,2781053306.4725456
2022-05-10 00:00:00+00:00,30074.23,32658.99,29730.4,31017.1,165532.00311,5179856929.47993,2470325,73691.196106,2307177624.541944
2022-05-11 00:00:00+00:00,31017.11,32162.59,27785.0,29103.94,207063.739278,6300295994.553139,3559270,99622.117475,3036296142.0982084
2022-05-12 00:00:00+00:00,29103.94,30243.0,26700.0,29029.75,204507.263138,5795451310.945579,3951233,101465.278257,2877462252.2122283
2022-05-13 00:00:00+00:00,29029.74,31083.37,28751.67,29287.05,97872.36957,2956855804.856112,2051900,48827.72764,1475641181.96275
2022-05-14 00:00:00+00:00,29287.05,30343.27,28630.0,30086.74,51095.87863,1501483453.5008905,1204626,25908.17135,761545954.1904565
2022-05-15 00:00:00+00:00,30086.74,31460.0,29480.0,31328.89,46275.66912,1401499926.2304175,1016769,24163.362,732332763.6094486
2022-05-16 00:00:00+00:00,31328.89,31328.9,29087.04,29874.01,73082.19658,2185567735.682062,1561954,36284.05379,1085179422.7219367
2022-05-17 00:00:00+00:00,29874.01,30788.37,29450.38,30444.93,56724.13307,1715109131.0802064,1175382,28600.36238,865031716.5404288
2022-05-18 00:00:00+00:00,30444.93,30709.99,28654.47,28715.32,59749.15799,1762843836.1269379,1379212,29501.76769,870623227.207057
2022-05-19 00:00:00+00:00,28715.33,30545.18,28691.38,30319.23,67877.36415,2014360135.7852721,1860780,35339.65787,1049163442.9020371
2022-05-20 00:00:00+00:00,30319.22,30777.33,28730.0,29201.01,60517.25325,1800589029.270878,1694004,30890.40127,919467696.618159
2022-05-21 00:00:00+00:00,29201.01,29656.18,28947.28,29445.06,20987.13124,616194663.9792111,643486,10558.92886,310046148.8025876
2022-05-22 00:00:00+00:00,29445.07,30487.99,29255.11,30293.94,36158.98748,1082530816.01625,862880,18538.10071,555044195.7973803
2022-05-23 00:00:00+00:00,30293.93,30670.51,28866.35,29109.15,63901.49932,1914305818.0745187,1328317,30476.66811,913813980.9533184
2022-05-24 00:00:00+00:00,29109.14,29845.86,28669.0,29654.58,59442.96036,1740257602.3067698,946421,29480.07674,863516681.5129281
2022-05-25 00:00:00+00:00,29654.58,30223.74,29294.21,29542.15,59537.38659,1771708175.0718913,985440,28846.96589,858587338.503838
2022-05-26 00:00:00+00:00,29542.14,29886.64,28019.56,29201.35,94581.65463,2759055410.397752,1431112,45206.85416,1319426335.716236
2022-05-27 00:00:00+00:00,29201.35,29397.66,28282.9,28629.8,90998.5201,2626515958.50349,1321406,43590.05398,1258912486.7048602
2022-05-28 00:00:00+00:00,28629.81,29266.0,28450.0,29031.33,34479.35127,994674257.5679231,684423,17561.21465,506633343.6800464
2022-05-29 00:00:00+00:00,29031.33,29587.78,28839.21,29468.1,27567.34764,804777532.6497605,635311,13735.42581,401056725.5655391
2022-05-30 00:00:00+00:00,29468.1,32222.0,29299.62,31734.22,96785.9476,2980527582.4674954,1380410,45024.45633,1384940691.9669578
2022-05-31 00:00:00+00:00,31734.23,32399.0,31200.01,31801.04,62433.11632,1981259117.0115466,1161340,30046.95511,953574564.3261106
2022-06-01 00:00:00+00:00,31801.05,31982.97,29301.0,29805.83,103395.63382,3171191028.249736,1404611,47614.81205,1460767260.6962943
2022-06-02 00:00:00+00:00,29805.84,30689.0,29594.55,30452.62,56961.42928,1711652906.191896,1086183,28555.06607,858193492.4047692
2022-06-03 00:00:00+00:00,30452.63,30699.0,29282.36,29700.21,54067.44727,1615616950.714381,993769,26583.25141,794354787.342094
2022-06-04 00:00:00+00:00,29700.21,29988.88,29485.0,29864.04,25617.90113,760874329.4663156,618037,12971.7246,385358236.9157799
2022-06-05 00:00:00+00:00,29864.03,30189.0,29531.42,29919.21,23139.9281,691201528.1600258,604680,11753.51303,351150600.7844381
2022-06-06 00:00:00+00:00,29919.2,31765.64,29890.23,31373.1,68836.92456,2149499896.9349375,1124745,34225.53913,1068381827.9889435
2022-06-07 00:00:00+00:00,31373.1,31589.6,29218.96,31125.33,110674.51658,3347397952.7305903,1743957,54831.53114,1661147413.2582464
2022-06-08 00:00:00+00:00,31125.32,31327.22,29843.88,30204.77,68542.61276,2087270428.3470392,1236327,32668.41005,995180478.2745385
2022-06-09 00:00:00+00:00,30204.77,30700.0,29944.1,30109.93,46291.1865,1399839073.774508,841562,23082.29251,697948605.9884633
2022-06-10 00:00:00+00:00,30109.93,30382.8,28850.0,29091.88,76204.2498,2255866294.494887,1258608,35502.20972,1050877735.8447756
2022-06-11 00:00:00+00:00,29091.87,29440.41,28099.99,28424.7,65901.39895,1892007188.0756001,1084163,31848.3308,914365117.8340094
2022-06-12 00:00:00+00:00,28424.71,28544.96,26560.0,26574.53,92474.598809,2551767136.329585,1451271,43538.78641,1201389150.8900456
2022-06-13 00:00:00+00:00,26574.53,26895.84,21925.77,22487.41,254611.034966,6192246037.404874,3261484,121398.556133,2953984191.5180387
2022-06-14 00:00:00+00:00,22485.27,23362.88,20846.0,22136.41,187201.64671,4136108699.025428,2583151,92764.742864,2051107738.6303785
2022-06-15 00:00:00+00:00,22136.42,22800.0,20111.62,22583.72,200774.493467,4249276481.256697,2847831,98340.102217,2083014439.1952906
2022-06-16 00:00:00+00:00,22583.72,22995.73,20232.0,20401.31,99673.59429,2130037160.0626109,1690477,48048.86237,1027305936.8191556
2022-06-17 00:00:00+00:00,20400.6,21365.43,20246.66,20468.81,86694.33663,1796575392.5507207,1352992,43066.94445,892584106.6574169
2022-06-18 00:00:00+00:00,20468.81,20792.06,17622.0,18970.79,196441.655524,3726639821.696151,2467372,96560.044649,1833514054.8893414
2022-06-19 00:00:00+00:00,18970.79,20815.95,17960.41,20574.0,128320.87595,2487561781.535987,1950660,65871.82216,1277952917.4081194
2022-06-20 00:00:00+00:00,20574.0,21090.0,19637.03,20573.89,109028.94154,2220396381.7426524,1639448,54047.82476,1100883996.5003533
2022-06-21 00:00:00+00:00,20573.9,21723.0,20348.4,20723.52,104371.0749,2198596137.343284,1515321,52193.33566,1099446297.122863
2022-06-22 00:00:00+00:00,20723.51,20900.0,19770.51,19987.99,92133.97938,1872204589.2375817,1394981,44907.30453,912710764.7302253
2022-06-23 00:00:00+00:00,19988.0,21233.0,19890.07,21110.13,83127.08716,1710694866.4572449,1207858,42716.83721,879244263.2830158
2022-06-24 00:00:00+00:00,21110.12,21558.41,20736.72,21237.69,77430.36622,1635129191.170251,1309709,38582.36962,815027131.3205568
2022-06-25 00:00:00+00:00,21237.68,21614.5,20906.62,21491.19,51431.67794,1093873137.974752,874540,25240.18142,536863288.4627487
2022-06-26 00:00:00+00:00,21491.18,21888.0,20964.73,21038.07,53278.10464,1139258367.162915,885306,26051.16372,557192553.7220398
2022-06-27 00:00:00+00:00,21038.08,21539.85,20510.0,20742.56,64475.0013,1354369225.8404648,1002214,31992.4604,672191483.8106796
2022-06-28 00:00:00+00:00,20742.57,21212.1,20202.01,20281.29,63801.0832,1321862977.9315486,1064497,30490.78532,631852171.7596262
2022-06-29 00:00:00+00:00,20281.28,20432.31,19854.92,20123.01,77309.04379,1556549790.008924,1210636,37814.12159,761473366.3908588
2022-06-30 00:00:00+00:00,20123.0,20179.08,18626.0,19942.21,93846.64806,1808994369.0314438,1438163,45447.98482,876020577.3495957
2022-07-01 00:00:00+00:00,19942.21,20918.35,18975.0,19279.8,111844.59494,2197016369.9695287,1668363,56417.61783,1108492421.9565263
2022-07-02 00:00:00+00:00,19279.8,19467.39,18977.01,19252.81,46180.3021,888415536.8730664,833508,23693.90779,455851305.3763755
2022-07-03 00:00:00+00:00,19252.82,19647.63,18781.0,19315.83,51087.46631,980255891.3952553,880786,25361.96292,486752875.4369991
2022-07-04 00:00:00+00:00,19315.83,20354.01,19055.31,20236.71,74814.04601,1470987695.521582,1282843,38543.72441,758241531.9880207
2022-07-05 00:00:00+00:00,20236.71,20750.0,19304.4,20175.83,96041.13756,1919950110.1674304,1612273,48358.47507,967109793.3844756
2022-07-06 00:00:00+00:00,20175.84,20675.22,19761.25,20564.51,82439.5808,1665481948.0096319,1472221,41580.73433,840150579.642686
2022-07-07 00:00:00+00:00,20564.51,21838.1,20251.68,21624.98,85014.58261,1783224085.7236798,1653722,42731.5372,896703207.2104565
2022-07-08 00:00:00+00:00,21624.99,22527.37,21189.26,21594.75,403081.57349,8781330156.61243,4358216,201798.10144,4396546053.031909
2022-07-09 00:00:00+00:00,21594.75,21980.0,21322.12,21591.83,178417.84468,3857190523.4942718,3524386,89418.01811,1933132016.304726
2022-07-10 00:00:00+00:00,21592.15,21607.65,20655.0,20862.47,192188.21556,4062794310.272034,3434401,95376.75351,2016291891.3743694
2022-07-11 00:00:00+00:00,20861.11,20868.48,19875.23,19963.61,137535.40724,2813718031.1093426,3232941,66869.47065,1368289522.9848232
