timestamp,open,high,low,close,volume,quote_volume,n_trades,taker_buy_base,taker_buy_quote
2020-05-06 04:00:00+00:00,206.8,208.56,205.71,207.53,109555.77688,22719091.2335405,36772,52115.79478,10807676.635705
2020-05-06 08:00:00+00:00,207.53,210.65,206.17,210.06,198037.22543,41312822.453264,60226,106019.73464,22127230.7416279
2020-05-06 12:00:00+00:00,210.04,210.77,206.48,208.22,146617.0639,30518426.59718,45087,71415.1578,14866075.0270629
2020-05-06 16:00:00+00:00,208.22,208.9,204.41,204.57,104052.49488,21525261.8475005,34045,47626.75759,9857419.9769688
2020-05-06 20:00:00+00:00,204.54,206.6,197.71,198.97,182258.09284,36993363.9553122,53129,76989.36143,15645175.544471
2020-05-07 00:00:00+00:00,198.92,208.31,196.43,205.87,255214.27981,51878332.8612985,76584,133475.3291,27154980.3004128
2020-05-07 04:00:00+00:00,205.82,206.8,202.85,204.84,97855.33633,20035329.3182899,30598,50460.10728,10331232.7474727
2020-05-07 08:00:00+00:00,204.83,206.18,203.33,203.99,101175.04452,20712918.1716649,32860,48497.22681,9930023.3520024
2020-05-07 12:00:00+00:00,204.0,208.84,203.58,206.02,249084.42502,51435919.5010383,71210,118556.27227,24486254.915129
2020-05-07 16:00:00+00:00,206.03,215.1,204.3,212.88,435426.88525,91636622.1457028,122206,228548.8929,48097251.3787438
2020-05-07 20:00:00+00:00,212.88,214.17,210.66,212.0,167022.76671,35498805.6670334,46855,81251.85056,17272892.1145713
2020-05-08 00:00:00+00:00,212.01,216.61,211.0,212.88,223499.21192,47701642.9593918,58121,104088.20695,22216275.6867879
2020-05-08 04:00:00+00:00,212.9,212.91,206.9,209.35,165948.00208,34760676.4087893,48319,78619.49616,16468197.1714989
2020-05-08 08:00:00+00:00,209.36,212.0,208.82,211.4,111470.47713,23457535.7562941,33114,53934.92168,11346961.154753
2020-05-08 12:00:00+00:00,211.4,212.73,209.24,211.39,147429.26809,31145799.8816076,42514,73312.78812,15490178.707939
2020-05-08 16:00:00+00:00,211.44,215.0,210.56,212.87,165073.83074,35251843.7691138,45828,84470.11922,18040817.9818284
2020-05-08 20:00:00+00:00,212.87,214.81,210.63,211.31,104487.40444,22262030.6525667,34226,51174.86483,10903260.4319642
2020-05-09 00:00:00+00:00,211.32,214.6,209.44,213.84,111826.69982,23784738.7230934,35931,56472.14414,12016747.526937
2020-05-09 04:00:00+00:00,213.86,214.28,210.33,210.76,110145.02188,23407422.2081254,36193,51465.01809,10939728.5563108
2020-05-09 08:00:00+00:00,210.74,212.3,208.4,210.29,103886.6312,21895089.9217701,33372,49176.31294,10368506.6650284
2020-05-09 12:00:00+00:00,210.3,213.28,209.55,213.0,98333.42199,20810182.992056,32012,54842.47187,11611601.1726897
2020-05-09 16:00:00+00:00,213.01,214.28,210.59,212.37,95128.60389,20240934.9188446,31571,48038.00726,10223583.373756
2020-05-09 20:00:00+00:00,212.41,213.3,209.8,210.07,68551.60195,14488102.6631458,24980,32193.31288,6806236.6502078
2020-05-10 00:00:00+00:00,210.09,210.18,179.59,185.93,591262.61929,113293445.827026,178167,271108.67139,51808888.0496612
2020-05-10 04:00:00+00:00,185.92,191.16,183.28,190.73,202503.96368,37872177.4930433,52944,93757.17891,17540735.4561582
2020-05-10 08:00:00+00:00,190.73,193.0,188.13,189.76,135490.32474,25833886.3038335,37977,65789.82694,12548166.4856152
2020-05-10 12:00:00+00:00,189.79,190.96,185.88,188.34,121129.68881,22861087.2963356,39242,56808.06265,10722752.628842
2020-05-10 16:00:00+00:00,188.3,189.59,180.36,185.22,276506.40248,50994814.3154595,71313,134944.19987,24895252.5409379
2020-05-10 20:00:00+00:00,185.32,190.76,184.5,187.54,146333.05575,27538879.5240367,46715,72380.48938,13627699.1062785
2020-05-11 00:00:00+00:00,187.62,191.04,187.54,188.46,93785.8564,17772831.1492212,30304,49865.55472,9451054.8664188
2020-05-11 04:00:00+00:00,188.45,189.0,185.4,187.31,83937.48481,15747257.5096944,26474,40587.26421,7616382.2433732
2020-05-11 08:00:00+00:00,187.31,189.94,183.84,189.11,174236.67899,32542292.2048121,48845,84187.53304,15728226.0999151
2020-05-11 12:00:00+00:00,189.1,193.5,186.13,188.28,239462.70448,45289589.973019,59876,112165.60797,21216594.6001835
2020-05-11 16:00:00+00:00,188.33,188.89,176.0,187.2,395973.93775,72344909.0305166,100042,188965.61747,34523724.0427739
2020-05-11 20:00:00+00:00,187.3,188.34,183.37,185.73,105903.15684,19694650.3389106,38128,53387.16927,9929746.3724106
2020-05-12 00:00:00+00:00,185.8,189.38,185.48,188.5,97414.45456,18261398.1218595,32127,50517.32961,9472567.2001243
2020-05-12 04:00:00+00:00,188.57,189.42,186.81,188.07,114766.47301,21607902.9731871,29193,55670.44753,10482378.6854527
2020-05-12 08:00:00+00:00,188.07,191.02,187.73,190.81,126692.27347,24048908.7517055,35532,64675.71209,12278424.1377946
2020-05-12 12:00:00+00:00,190.83,192.24,188.4,190.89,125788.85106,23969349.8851451,35529,63710.67045,12142403.1805618
2020-05-12 16:00:00+00:00,190.91,192.22,189.21,189.5,101656.21568,19395228.8091317,29940,51134.65766,9758489.2590327
2020-05-12 20:00:00+00:00,189.53,190.36,186.77,189.76,103437.52789,19528023.6271419,31657,50366.48818,9512778.3511728
2020-05-13 00:00:00+00:00,189.77,191.49,189.27,190.85,72207.80944,13763363.7056636,23290,38912.82791,7416956.7727318
2020-05-13 04:00:00+00:00,190.83,190.98,189.71,189.79,63175.65458,12015934.7135079,19577,30370.09849,5777361.0950644
2020-05-13 08:00:00+00:00,189.8,191.12,188.35,190.99,149181.58056,28332202.3437199,31744,77307.64366,14682747.4220651
2020-05-13 12:00:00+00:00,191.02,198.42,190.59,198.15,276221.62547,53902070.8159645,65060,144804.4538,28245250.6008588
2020-05-13 16:00:00+00:00,198.14,199.24,195.38,196.78,97708.7474,19236987.0936136,30538,50273.01895,9902184.1844888
2020-05-13 20:00:00+00:00,196.79,201.0,196.55,199.58,147647.58959,29387037.6924551,42501,69175.31337,13766607.6491399
2020-05-14 00:00:00+00:00,199.61,200.9,196.62,199.12,86640.89773,17212435.8111055,29120,41153.83843,8172601.4984064
2020-05-14 04:00:00+00:00,199.11,200.82,195.67,199.8,147480.06018,29284010.4138797,39260,74102.11129,14712207.9077496
2020-05-14 08:00:00+00:00,199.8,206.02,198.67,202.54,351063.82515,71253722.7654957,79662,175444.99136,35607573.7984464
2020-05-14 12:00:00+00:00,202.53,203.19,200.7,202.44,116217.23609,23463860.6115134,38134,59497.78939,12015057.8010331
2020-05-14 16:00:00+00:00,202.45,204.65,196.21,203.47,306110.38429,61205001.0787501,63853,149677.70531,29930777.515013
2020-05-14 20:00:00+00:00,203.46,205.2,202.03,203.29,107187.84593,21814755.4459655,35216,57289.71457,11660831.2167359
2020-05-15 00:00:00+00:00,203.29,204.08,197.21,199.41,185370.3983,37151784.8432549,47020,86504.65893,17346142.416999
2020-05-15 04:00:00+00:00,199.42,201.88,198.42,201.23,144260.96585,28916292.9367312,33655,74702.47404,14976220.1442147
2020-05-15 08:00:00+00:00,201.21,201.66,198.78,201.0,138920.1757,27831320.3009143,34336,71838.48274,14396382.3625342
2020-05-15 12:00:00+00:00,201.01,201.01,196.6,197.85,131482.40388,26187511.1356013,33590,59842.09793,11917823.1205091
2020-05-15 16:00:00+00:00,197.94,199.02,193.8,194.76,152015.37167,29859756.9826607,38863,72626.81012,14260292.8294839
2020-05-15 20:00:00+00:00,194.76,197.94,191.66,194.86,152700.3203,29687419.4236068,43257,72254.24894,14047589.8863262
2020-05-16 00:00:00+00:00,194.87,199.78,193.21,198.63,100410.35454,19797566.2774623,30932,55532.48213,10948096.4847155
2020-05-16 04:00:00+00:00,198.56,202.44,198.5,199.5,151877.83295,30480014.3325808,34249,76477.61576,15351183.3270575
2020-05-16 08:00:00+00:00,199.51,201.24,198.53,200.27,118340.26842,23677584.4072246,26563,61375.13853,12281106.8099195
2020-05-16 12:00:00+00:00,200.29,203.5,200.0,200.7,139679.33681,28190850.3136811,34805,72790.78686,14692196.5332556
2020-05-16 16:00:00+00:00,200.7,201.38,197.85,200.07,103694.19355,20679940.975975,27413,46947.88662,9366199.5582666
2020-05-16 20:00:00+00:00,200.11,202.0,199.55,200.45,55898.05127,11234832.1872601,20485,30415.43578,6112554.1286495
2020-05-17 00:00:00+00:00,200.44,202.58,199.68,201.53,85415.38155,17214178.5160035,22427,41914.02441,8446170.8394645
2020-05-17 04:00:00+00:00,201.52,202.69,200.52,202.14,68813.32879,13878460.5612926,19279,38384.73831,7742372.110023
2020-05-17 08:00:00+00:00,202.15,202.29,200.8,201.29,65103.36957,13119743.9991782,18958,29274.01411,5900276.5131686
2020-05-17 12:00:00+00:00,201.29,209.75,201.28,208.77,339072.24213,69906305.3423937,69599,185164.01169,38125948.0133827
2020-05-17 16:00:00+00:00,208.78,209.21,206.57,207.89,64510.85948,13406085.6946893,21608,30212.52355,6278958.8328352
2020-05-17 20:00:00+00:00,207.9,209.85,206.12,207.0,85796.71163,17816504.5677976,28217,44200.99852,9184145.1615401
2020-05-18 00:00:00+00:00,207.02,216.18,207.0,215.07,327466.0617,69826596.0226969,62625,176497.26722,37637116.239665
2020-05-18 04:00:00+00:00,215.1,217.07,213.49,214.21,179217.70854,38616217.2714801,46157,88928.17385,19164628.4491958
2020-05-18 08:00:00+00:00,214.19,215.29,209.24,212.03,226884.08027,48169500.7864817,50108,111224.35022,23609597.2511475
2020-05-18 12:00:00+00:00,212.07,213.13,210.0,211.34,116362.75484,24672912.8953299,32601,56135.51121,11906694.4496758
2020-05-18 16:00:00+00:00,211.34,213.46,208.91,213.1,132654.84499,28051391.0393961,34748,62538.55476,13237346.5503773
2020-05-18 20:00:00+00:00,213.09,215.31,212.6,214.91,81553.79816,17452409.1346957,23289,43114.81913,9229584.2114136
2020-05-19 00:00:00+00:00,214.92,215.05,209.65,210.3,146708.63097,31071448.2804239,34873,67909.29294,14381283.543094
2020-05-19 04:00:00+00:00,210.32,212.68,209.45,211.5,86779.86479,18354496.3632332,24207,44717.51501,9457769.3554073
2020-05-19 08:00:00+00:00,211.47,215.95,211.47,212.9,156186.77206,33437531.7418785,43758,81263.36313,17396501.8877852
2020-05-19 12:00:00+00:00,212.9,213.09,210.59,212.38,104123.34853,22068981.7192108,30664,45219.23118,9584631.7753097
2020-05-19 16:00:00+00:00,212.37,214.49,211.4,211.5,70442.29283,15016950.8956959,25741,35838.66466,7639051.4777296
2020-05-19 20:00:00+00:00,211.5,214.73,210.3,214.58,79462.07931,16897539.5563633,26784,44061.52938,9376110.1232609
2020-05-20 00:00:00+00:00,214.6,214.76,212.4,212.9,78987.60063,16882827.9509662,24202,38277.758,8183232.102493
2020-05-20 04:00:00+00:00,212.9,215.75,211.9,213.36,119893.20827,25606463.2643368,32750,58654.43313,12533622.5501036
2020-05-20 08:00:00+00:00,213.38,214.4,212.65,212.92,64671.10801,13811432.6774267,22475,33018.20167,7053626.0104089
2020-05-20 12:00:00+00:00,212.92,214.8,204.27,207.95,232134.90118,48925146.1254389,62017,106982.92546,22571908.1036065
2020-05-20 16:00:00+00:00,207.95,210.1,206.57,209.62,115021.63677,24033945.8751469,32417,57512.66489,12017142.6912355
2020-05-20 20:00:00+00:00,209.59,210.77,209.0,209.98,68824.15551,14444990.2819253,21311,36444.8051,7649848.1981584
2020-05-21 00:00:00+00:00,209.99,211.64,208.95,209.35,105823.83425,22272964.4907164,27750,46537.48467,9796948.2315977
2020-05-21 04:00:00+00:00,209.35,210.0,208.42,208.51,72118.58341,15089998.1925969,22155,35697.25846,7471611.6990687
2020-05-21 08:00:00+00:00,208.56,209.7,204.69,207.76,176127.34273,36462339.9341806,44935,89631.7885,18558230.1530935
2020-05-21 12:00:00+00:00,207.76,207.93,196.6,199.21,305008.70401,61574795.5892622,72354,137921.48636,27832095.6122691
2020-05-21 16:00:00+00:00,199.21,200.43,191.71,198.57,247687.45689,48679981.3837999,62934,121141.54566,23820972.821742
2020-05-21 20:00:00+00:00,198.61,200.74,197.64,198.74,97157.51291,19365631.3722889,28287,48442.44495,9656610.2902123
2020-05-22 00:00:00+00:00,198.72,199.95,196.24,197.22,129747.67941,25742745.2077393,32273,63482.91434,12597413.0418865
2020-05-22 04:00:00+00:00,197.23,202.63,196.67,201.81,141277.86355,28222002.4009579,38669,75876.66654,15153683.0828383
2020-05-22 08:00:00+00:00,201.82,204.12,200.85,203.23,134792.21085,27305150.8803084,40011,69059.60457,13993216.1454042
2020-05-22 12:00:00+00:00,203.22,205.5,201.14,205.18,126416.11603,25709293.9775223,35960,66355.99475,13499117.8592469
2020-05-22 16:00:00+00:00,205.2,209.19,204.5,207.65,184050.09152,38163518.944894,48428,88087.57615,18258397.1309447
2020-05-22 20:00:00+00:00,207.64,209.0,206.1,207.36,71388.39945,14829897.1227442,22318,36660.28522,7618935.3169639
2020-05-23 00:00:00+00:00,207.36,211.2,207.36,210.0,114325.29728,23979044.3297108,31636,59310.10472,12439071.2353629
2020-05-23 04:00:00+00:00,210.0,210.45,207.2,208.24,77916.37101,16251917.073432,24183,36768.66125,7669962.2129632
2020-05-23 08:00:00+00:00,208.24,208.27,205.3,207.15,99435.38433,20561531.2214033,30078,51525.8992,10654190.8659237
2020-05-23 12:00:00+00:00,207.16,208.12,204.55,207.7,88146.00388,18206657.5818575,27168,42329.34297,8745898.9029458
2020-05-23 16:00:00+00:00,207.72,208.45,205.64,207.14,53793.03006,11131169.9430967,19539,26873.37112,5563043.3958392
2020-05-23 20:00:00+00:00,207.13,208.36,206.28,206.6,44943.8335,9330747.9551644,18125,20564.92261,4269783.8023027
2020-05-24 00:00:00+00:00,206.6,209.71,205.9,208.58,102380.34674,21342153.1350426,29133,50050.2651,10435598.7057329
2020-05-24 04:00:00+00:00,208.58,210.55,207.95,209.56,71471.39281,14983712.4673425,22964,41104.6406,8619332.5074164
2020-05-24 08:00:00+00:00,209.56,210.48,205.91,205.91,92659.45931,19319651.210479,30042,42411.95273,8844059.2452528
2020-05-24 12:00:00+00:00,205.91,207.54,203.67,205.53,119056.49972,24513094.0987665,36007,59471.54379,12252445.5159508
2020-05-24 16:00:00+00:00,205.46,206.89,201.7,206.44,154407.51831,31480103.8437952,45566,78003.73973,15906679.3065875
2020-05-24 20:00:00+00:00,206.41,207.83,199.5,199.9,133559.84095,27278904.4781949,40822,52981.18155,10832388.0966062
2020-05-25 00:00:00+00:00,199.9,203.26,198.01,202.33,101571.70986,20487741.3416806,34866,51724.75621,10435708.5952189
2020-05-25 04:00:00+00:00,202.32,204.33,201.25,204.23,65198.52922,13229526.7281706,25177,35951.48654,7296211.2150072
2020-05-25 08:00:00+00:00,204.2,204.99,201.17,202.39,114630.99005,23263344.2797412,40017,54589.14583,11074784.9869655
2020-05-25 12:00:00+00:00,202.39,204.41,202.03,202.75,78130.92321,15873075.2570444,28128,40150.34479,8158800.5819894
2020-05-25 16:00:00+00:00,202.75,205.67,202.37,204.68,74489.86716,15219540.7470285,25617,42878.42695,8759201.8546252
2020-05-25 20:00:00+00:00,204.68,205.11,203.3,204.15,35909.60542,7338382.4439694,17987,18301.31527,3739822.3712363
2020-05-26 00:00:00+00:00,204.22,205.0,202.59,204.45,42946.22208,8761957.9880921,19704,23781.71655,4852639.0975513
2020-05-26 04:00:00+00:00,204.45,204.5,201.5,203.6,64754.47611,13161373.0432409,25631,27394.03208,5569396.0351316
2020-05-26 08:00:00+00:00,203.6,204.23,201.6,202.11,80177.1564,16262552.4361106,25998,42782.9562,8678163.929783
2020-05-26 12:00:00+00:00,202.11,202.62,197.12,197.63,135587.29683,27174685.7107497,41987,62358.56514,12512916.0684056
2020-05-26 16:00:00+00:00,197.65,200.47,196.9,199.3,87056.166,17347541.7268095,30330,39447.20491,7862678.4171469
2020-05-26 20:00:00+00:00,199.3,202.63,199.29,200.89,66655.41788,13408697.9530885,24052,38069.30441,7656531.7453448
2020-05-27 00:00:00+00:00,200.92,202.48,200.76,201.65,62313.32589,12565506.1093379,20774,31163.7708,6284541.5054779
2020-05-27 04:00:00+00:00,201.68,204.2,201.4,202.88,70649.328,14333356.2518197,26236,35774.57755,7255958.6951154
2020-05-27 08:00:00+00:00,202.87,206.78,202.83,206.48,138159.06338,28340197.8070737,41292,71279.98041,14611119.7297908
2020-05-27 12:00:00+00:00,206.48,207.78,205.05,206.02,106238.08412,21921736.6968682,34732,53259.93516,10991755.6442881
2020-05-27 16:00:00+00:00,206.05,207.58,205.81,206.5,60886.52939,12589666.8355825,22791,31762.25548,6568285.824373
2020-05-27 20:00:00+00:00,206.5,208.44,205.11,208.29,56570.39649,11694887.3249812,21794,29583.70713,6121072.199415
2020-05-28 00:00:00+00:00,208.29,208.97,206.23,206.39,57174.5846,11862603.4536362,21992,28493.20184,5913611.3598714
2020-05-28 04:00:00+00:00,206.36,206.98,204.74,205.32,58091.35138,11972738.4144558,22815,30054.25729,6195389.7773082
2020-05-28 08:00:00+00:00,205.32,207.8,204.67,207.57,63672.58,13144773.203636,24242,35116.40743,7250683.505614
2020-05-28 12:00:00+00:00,207.59,214.65,207.35,214.26,206879.94719,43610828.5097208,60406,115025.45049,24245451.6350627
2020-05-28 16:00:00+00:00,214.26,215.58,213.39,214.66,121482.63358,26068034.2080955,41559,65052.96739,13960168.8814684
2020-05-28 20:00:00+00:00,214.68,220.5,213.53,220.21,136644.88094,29702649.5568712,48146,78624.59916,17098518.5978212
2020-05-29 00:00:00+00:00,220.24,224.79,220.14,221.89,173109.46142,38423328.2105154,58263,86073.67741,19110546.9893897
2020-05-29 04:00:00+00:00,221.89,222.47,219.32,221.35,106248.67735,23524410.6291289,37969,52227.55619,11562289.7548123
2020-05-29 08:00:00+00:00,221.35,223.55,217.57,219.04,128639.13383,28297933.6515967,46927,65020.05104,14305066.8241887
2020-05-29 12:00:00+00:00,219.05,220.79,218.17,219.5,63072.18508,13853706.3124642,24632,31586.62484,6938804.2181253
2020-05-29 16:00:00+00:00,219.49,222.55,219.23,219.96,86773.07305,19166412.1605573,30713,43495.98011,9607053.376827
2020-05-29 20:00:00+00:00,219.97,221.4,218.67,220.67,45215.54517,9954254.5312081,19455,23422.6287,5156743.2370242
2020-05-30 00:00:00+00:00,220.63,222.71,218.8,222.7,64507.63529,14195635.0311331,25078,33687.8924,7416874.960703
2020-05-30 04:00:00+00:00,222.69,233.84,222.4,232.18,291884.7133,66944132.7592302,87503,141635.42265,32451645.7842175
2020-05-30 08:00:00+00:00,232.15,238.08,231.16,236.78,177847.08967,41714854.7430858,59594,88422.16545,20732531.5864207
2020-05-30 12:00:00+00:00,236.78,238.87,233.51,235.61,168567.74619,39797664.6865257,54857,83483.18142,19710514.9588985
2020-05-30 16:00:00+00:00,235.61,237.99,234.23,237.12,87585.36373,20698154.7838728,36587,45407.80391,10731148.8795991
2020-05-30 20:00:00+00:00,237.12,247.0,234.16,243.66,229158.20328,55328397.8054568,78243,118788.98182,28687763.6018407
2020-05-31 00:00:00+00:00,243.71,245.39,235.15,237.37,175124.98481,42265149.8350374,63050,80148.15742,19323023.6162065
2020-05-31 04:00:00+00:00,237.33,240.74,236.0,239.83,122235.63849,29127464.5127789,50592,57629.1205,13728439.1587153
2020-05-31 08:00:00+00:00,239.84,239.99,235.28,238.78,132277.79204,31472338.4561298,55562,64823.35533,15424856.5279846
2020-05-31 12:00:00+00:00,238.78,240.0,231.82,233.71,188065.37098,44293758.1172245,64493,84724.68418,19949661.5384245
2020-05-31 16:00:00+00:00,233.72,237.0,233.2,236.55,88547.47432,20841294.6670695,34528,42502.96735,10008080.5052572
2020-05-31 20:00:00+00:00,236.58,236.68,229.58,231.57,115357.4282,26867420.7059461,51841,52002.77599,12117336.332001
2020-06-01 00:00:00+00:00,231.56,239.98,230.66,238.79,131508.84697,31078099.4652572,45294,69113.73512,16332021.3907764
2020-06-01 04:00:00+00:00,238.79,242.5,237.2,238.72,102698.26555,24614704.1930637,41460,46263.71977,11087086.9301669
2020-06-01 08:00:00+00:00,238.71,239.2,235.52,236.06,83338.09376,19765684.18382,36030,41377.32971,9812912.6944491
2020-06-01 12:00:00+00:00,236.07,240.98,234.96,238.22,123476.65655,29461660.6793641,46695,62983.7198,15032693.7152465
2020-06-01 16:00:00+00:00,238.22,240.15,237.64,237.83,57206.36655,13672144.2342148,28858,30086.26356,7192499.5729628
2020-06-01 20:00:00+00:00,237.83,250.68,237.24,248.23,325588.46998,80199619.0913244,120160,176250.5498,43407797.4421868
2020-06-02 00:00:00+00:00,248.23,249.01,245.66,247.25,138426.61276,34198833.8807732,53392,70849.54224,17503922.1282696
2020-06-02 04:00:00+00:00,247.26,249.5,246.6,248.85,81003.93818,20103172.6823975,33288,38136.09238,9466285.2046539
2020-06-02 08:00:00+00:00,248.85,253.8,248.3,252.18,137647.04543,34500982.9323724,50331,69408.30042,17389971.6837612
2020-06-02 12:00:00+00:00,252.18,253.07,225.0,233.64,401771.70347,95515458.270109,137719,181076.28849,43046080.7374973
2020-06-02 16:00:00+00:00,233.63,236.74,232.2,236.23,103996.62133,24379846.1759614,43998,51485.36412,12070585.6069586
2020-06-02 20:00:00+00:00,236.22,239.49,234.65,237.71,92674.99746,21982033.367678,36689,51726.5718,12268116.2107869
2020-06-03 00:00:00+00:00,237.71,238.66,234.75,235.86,76475.84825,18102867.3078087,32741,38564.5049,9128770.7967916
2020-06-03 04:00:00+00:00,235.87,237.47,232.71,236.81,78316.99888,18476941.0389867,33698,39347.90121,9285897.2522022
