timestamp,open,high,low,close,volume,quote_volume,n_trades,taker_buy_base,taker_buy_quote,ema_9,ema_21,ema_50,ema_100,ema_200,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,macd_cruce,macd_hist_pendiente,rsi_14,rsi_7,rsi_sobrecompra,rsi_sobreventa,rsi_zona_neutral,divergencia_bajista_rsi,divergencia_alcista_rsi,rsi_pendiente,atr_14,atr_pct,adx,dmi_pos,dmi_neg,precio_sobre_ema50,precio_sobre_ema200,ema50_sobre_ema200,stoch_k,stoch_d,stoch_sobrecompra,stoch_sobreventa,cci_20,roc_10,williams_r,bb_upper,bb_lower,bb_width,bb_posicion,bb_squeeze,volatilidad_20,rango_vela_pct,obv,obv_ema,obv_tendencia,volumen_ratio,volumen_anomalo,confirmacion_alcista,confirmacion_bajista,vol_ratio_5,fib_236,fib_382,fib_500,fib_618,cerca_fib_236,cerca_fib_382,cerca_fib_500,cerca_fib_618,ema200_pendiente,regimen_mercado,posicion_en_vela,ret_1,ret_5,ret_8,dist_ema21_atr,dist_ema50_atr,dist_ema200_atr,body_ratio,upper_wick,lower_wick,spread_hl_pct,dist_max_24h,dist_min_24h,posicion_48h,regimen_volatilidad,btc_ret_1h,btc_ret_4h,corr_btc_24h,taker_ratio,taker_ratio_ma5,taker_ratio_ma20,taker_ratio_delta,taker_ratio_pendiente,taker_dominance,taker_cvd_20,taker_cvd_tendencia,vol_quality,label_oportunidad,label_exito_long,label_exito_short
2020-05-08 00:00:00+00:00,9986.3,10035.96,9705.0,9800.01,100683.7964,997005843.7404792,967816,46207.637594,457701324.85886586,9158.110934406144,8632.215669746589,8198.683420340843,7987.903714479207,7868.667975451901,,,,473.38955302970317,309.54827131956137,163.8412817101418,0,47.76602818185469,,81.46971882458719,0,0,0,1,0,,,,,,,1,1,1,,,0,0,,26.63180419125002,,,,,0.5,0,,3.3771394110822244,182072.880765,69606.82132979934,1,,0,0,0,0.9781526821706902,,,,,0,0,0,0,,1,0.28707396664249596,-1.8664383561643794,10.18477292965272,13.689211136890943,,,,0.5628776891467233,0.15004834421078073,0.28707396664249596,3.4102009273570233,,,,0,-1.8664383561643794,10.460484492716393,,0.45893817323320557,0.4804553876128483,,,-0.03078650736477434,0.8482176167845132,,0,,,,
2020-05-09 00:00:00+00:00,9800.02,9914.25,9520.0,9539.4,81950.679567,795001351.6797023,839384,36738.679244,356475632.6589254,9234.368747524917,8714.686972496898,8251.260541111791,8018.626413202391,7885.292174701137,,,,482.783510630381,344.19531918172527,138.58819144865572,0,-20.802802216449777,,67.07311935384857,0,0,0,1,0,,,,,,,1,1,1,,,0,0,,8.66690132903194,,,,,0.5,0,,4.132859508983794,100122.20119800001,72513.04798391368,1,,0,0,0,0.7999946773206016,,,,,0,0,0,0,,1,0.049207355738743526,-2.659283000731638,7.523027606075772,8.071181924467762,,,,0.6610526315789494,0.2897400126823071,0.049207355738743526,4.141281512605042,,,,0,-2.659283000731638,5.736862698587752,,0.448302313514847,0.4774385947190378,,,-0.03496079476526426,0.8125869012990894,,0,,,,
2020-05-10 00:00:00+00:00,9539.1,9574.83,8117.0,8722.77,183865.182028,1594996476.975637,1565771,84376.580774,731417660.3519951,9132.048998019935,8715.421793178999,8269.751108127015,8032.56985056472,7893.625287390679,,,,419.4973690282877,359.2557291510378,60.241639877249895,0,-103.5996418328919,,46.42977665012687,0,0,0,0,0,,,,,,,1,1,1,,,0,0,,1.1922273781902692,,,,,0.5,0,,16.712924908028068,-83742.98083,57631.52143020762,0,,0,0,0,1.4837898988172977,,,,,0,0,0,0,,1,0.4155285595714181,-8.56060129567896,-3.3148485395978367,-2.7784062728138936,,,,0.5599624098831825,0.024509030545399373,0.4155285595714181,17.960206973019588,,,,0,-8.56060129567896,-4.5953590319066535,,0.4589046161069836,0.47127458182083853,,,-0.04806008186206162,0.8481029958254397,,0,,,,
2020-05-11 00:00:00+00:00,8722.77,9168.0,8200.0,8561.52,168807.251832,1468392820.7608037,1367382,81474.595067,708958944.1586587,9017.94319841595,8701.430721071818,8281.193025455368,8043.044110949577,7900.271005924105,,,,352.2703649921368,357.85865631925765,-5.588291327120828,-1,-144.17648277577655,,43.88733991777328,0,0,0,0,0,,648.9821428571429,7.580221068888969,,32.875656935310786,19.56910546735272,1,1,1,,,0,0,,-3.0071508197612618,-62.52304932139473,,,,0.5,0,,11.306403535820742,-252550.232662,28090.401992854517,0,,0,0,0,1.2367528907266636,,,,,0,0,0,0,,1,0.37347107438016575,-1.8486100172307673,-6.359018781745873,-3.7399821905609865,-0.21558485485572962,0.4319486716699064,1.0189016775789044,0.1665805785123967,0.45994834710743754,0.37347107438016575,11.804878048780488,,,,0,-1.8486100172307673,-14.268204758471514,,0.4826486669428454,0.4711516935533854,,,0.023710493709639846,0.9329224380089199,,0,,1.0,,0.0
2020-05-12 00:00:00+00:00,8562.04,8978.26,8528.78,8810.79,86522.780066,760195457.0509586,784859,40570.317401,356508014.1884676,8976.51255873276,8711.372473701653,8301.961534261041,8058.246999841665,7909.3308964124235,,,,315.46994456504217,349.3809139684146,-33.910969403372405,0,-94.1526092806223,62.07295067009997,46.001091438273114,0,0,0,0,0,,672.4535714285713,7.632159788493101,,31.72815967114034,18.88606223477989,1,1,1,,,0,0,,-1.7973595777999285,-53.29811833089371,,,,0.5,0,,5.101472172188867,-166027.452596,9602.98727010647,0,,0,0,0,0.6957112330941309,,,,,0,0,0,0,,1,0.6274139005072539,2.9115157121632596,-11.772110069694774,-0.689475606292167,0.1478429597557849,0.7566744937616973,1.3405521836585728,0.5534172821927567,0.37258609949274607,0.0739966183144973,5.270155872234945,,,,0,2.9115157121632596,-10.094071332580267,,0.46889752467561446,0.46353825889469924,,,0.020595211160767457,0.8828758035616805,,0,,1.0,,
2020-05-13 00:00:00+00:00,8810.99,9398.0,8792.99,9309.37,92466.274018,839725719.9602077,869216,43648.354655,396713970.0443314,9043.084046986209,8765.73588518332,8341.467748603745,8083.021712716087,7923.261633761554,,,,322.81537078808833,344.06780533234934,-21.252434544261007,0,-15.664143217140179,56.80882941496404,52.75925747875647,0,0,1,0,0,,626.8942857142857,6.7340140709230125,,25.45257117855369,20.258599080273274,1,1,1,48.442003944963695,,0,0,,4.668344171906069,-38.85282051282047,,,,0.5,0,,6.498936018226799,-73561.17857799999,1682.5905226677596,0,,0,0,0,0.7534586088234827,,,,,0,0,0,0,,1,0.8535065536106855,5.65874342709336,-5.006525503545401,3.187158259466205,0.8671862660181412,1.5439640677110718,2.2110719427903383,0.8237549792565426,0.1464934463893145,0.029751574354142895,6.880594655515362,,,,0,5.65874342709336,-2.4113675912531107,,0.47204621488807014,0.4661598672256721,,,0.013141598781086561,0.8941051815510577,,0,,1.0,,
2020-05-14 00:00:00+00:00,9309.35,9939.0,9256.76,9791.98,129565.37747,1247456797.8136663,1199530,63438.510993,611313934.3913236,9192.863237588968,8859.030804712109,8398.350581991834,8116.862470880124,7941.8558463609415,,,,363.39033012764776,347.93231029140907,15.458019836238691,1,49.368989239611096,63.87970402091939,46.33907522200546,0,0,0,1,0,,599.9828571428571,6.127288425250636,,26.997676124079735,21.167271445850833,1,1,1,64.58182380423202,,0,0,,10.36997461665743,-14.103589743589767,,,,0.5,0,,6.9673344921047615,56004.198892000015,6856.077034032735,1,,0,0,0,0.979734673884416,,,,,0,0,0,0,,1,0.784503986866791,5.184131686676952,2.6477556240434463,7.099044944066013,1.5549597529013293,2.3227820618820445,3.0836283597325176,0.7074196763602242,0.21549601313320896,0.07708431050656685,7.370181359352514,,,,0,5.184131686676952,12.257688784640642,,0.48962548662113664,0.4744245018469301,,,0.006976819678291224,0.959345488041006,,0,,0.0,,
2020-05-15 00:00:00+00:00,9791.97,9845.62,9150.0,9316.42,115890.761516,1099721375.8919058,1055630,55397.123434,525813199.3366492,9217.574590071175,8900.611640647372,8434.353304266664,8140.616085318142,7955.533101621032,,,,353.1022175859616,348.96629175031956,4.13592583564207,0,25.388360379903077,55.44992562108621,41.788277166659306,0,0,1,1,0,-6.623025049013762,617.84,6.631731931364193,,26.21737481733597,21.789737518728845,1,1,1,69.5174358974359,60.84708788221053,0,0,,3.265302050692598,-38.49128205128205,,,,0.5,0,,7.466601978013022,-59886.562623999984,499.6351618391436,0,,0,0,0,0.9767406987690048,,,,,0,0,0,0,,1,0.23923981484143625,-4.8566275666412695,6.805750925451437,-6.708924136826077,0.6730033007779166,1.4276620091501617,2.2026526258885277,0.6836347431068669,0.0771254420516969,0.23923981484143625,7.602404371584708,,,,0,-4.8566275666412695,8.817359534288304,,0.4780115576887621,0.4782458901632857,,,0.009114033013147615,0.9157512292269214,,0,,1.0,,
2020-05-16 00:00:00+00:00,9315.96,9588.0,9220.0,9381.27,59587.627862,560547005.0259086,692028,28861.3682,271542836.2138013,9250.313672056942,8944.307855133975,8471.487292334637,8165.183489569267,7969.7195384208235,,,,346.19099302952964,348.4112320061616,-2.220238976631947,-1,-17.678258812870638,54.63938797536665,47.12360163710779,0,0,1,1,0,-2.169441439597385,625.7685714285715,6.670403595979771,,25.88519717467434,21.5136586323561,1,1,1,70.74649572649572,68.28191847605454,0,0,,2.606935202320493,-35.165641025641,,,,0.5,0,,3.922709825002372,-298.9347619999826,423.5808833782745,0,,0,0,0,0.6155329275736371,,,,,0,0,0,0,,1,0.4382336956521751,0.6960828300999866,9.574818490174653,-4.272852782803282,0.6982807459768737,1.4538644943264147,2.2557068635721644,0.17747282608696008,0.5617663043478249,0.260760869565215,3.9913232104121477,,,,0,0.6960828300999866,6.474788299346601,,0.4843516890257913,0.4785864945798749,,,0.01230547413772115,0.9393062649826408,,0,,,,
2020-05-17 00:00:00+00:00,9380.81,9888.0,9322.1,9680.04,68647.764323,663088800.815278,722718,34734.034993,335478915.9764369,9336.258937645554,9011.192595576342,8518.881516164653,8195.180648191657,7986.737652466389,9088.369999999999,,,360.6645237271441,350.8618903503581,9.802633376785991,1,5.666707541143921,58.484699297800134,71.4548902007719,0,0,1,1,0,-5.395004723119257,631.3328571428572,6.522006697729112,,26.901589154917144,21.32404685778161,1,1,1,68.83299145299148,69.69897435897437,0,0,92.99528726191717,-3.067772170151395,-19.84410256410252,10149.293181861214,8027.446818138784,0.23346830770781016,0.7788467676622987,0,,5.846050222932959,68348.82956100002,6892.652186008916,1,0.6301745386677846,0,0,0,0.7363146509492349,,,,,0,0,0,0,,1,0.6325145785474479,3.1847500391738004,9.865744161420253,1.4743065601610317,1.0594211862353826,1.8392175707284675,2.6821071141406696,0.5287683336278522,0.36748542145255214,0.10374624491959562,6.070520590853988,,,,0,3.1847500391738004,3.981687267774303,,0.5059747441966232,0.4860019384840767,0.48140797931089513,0.02456676488572812,0.01634925757548661,1.0241880111449249,-0.036532134995425784,0,0.3188524010016574,0.0,,
2020-05-18 00:00:00+00:00,9681.11,9950.0,9464.23,9733.93,82006.603583,797622297.3261683,794292,40242.842986,391957586.2005776,9415.793150116444,9076.895995978493,8566.530476315058,8225.650932385883,8004.122650949311,9188.117499999998,,,372.19296488650434,355.1281052575874,17.064859628916963,0,19.28509860554891,59.24295227167935,77.60521395977455,0,0,1,0,0,3.7930266505931414,635.4592857142858,6.528291098397931,,27.423809325763248,19.049888550800713,1,1,1,75.96991452991456,71.84980056980059,0,0,98.7702383814317,-0.6742850262397737,-17.080512820512805,10075.847135937118,8300.387864062879,0.19323428024012962,0.8074204565806922,0,450.4719545414922,4.990481747865461,150355.433144,20555.774182008066,1,0.7406684650518811,0,0,0,0.8997908629499846,,,,,0,0,0,0,,1,0.5552010210593501,0.5567125755678637,4.560566397081645,11.592189178437584,1.0339513778337037,1.8370957037361269,2.722137181623376,0.10873458632686181,0.4447989789406499,0.44646643473248826,5.132694366049858,,,,0,0.5567125755678637,-0.5928320932027997,,0.49072685890801065,0.48973806728806474,0.4829375892370207,0.007789269670989973,0.012715301219248576,0.9635828385840032,-0.034962780289546525,1,0.3634659093471273,0.0,,
2020-05-19 00:00:00+00:00,9733.93,9897.21,9474.0,9775.53,78539.760454,760713946.0085461,773581,37821.719308,366745428.20816094,9487.740520093155,9140.408178162266,8613.942222341919,8256.341606992102,8021.74859472096,9237.9655,,,380.30222260524715,360.1629287271193,20.13929387812783,0,10.33666050134184,58.27408893904598,75.17772697378724,0,0,1,0,0,3.634700963679329,640.0757142857143,6.547734130893304,,25.34476948039629,18.912494727186292,1,1,1,82.70940170940175,75.83743589743592,1,0,87.77150339252509,2.475312912761818,-14.947179487179454,10140.701852989881,8335.229147010119,0.19544051187242065,0.7977416929204058,0,361.9811437539286,4.329279333192155,228895.193598,40397.62365019777,1,0.7446689657220081,0,0,0,0.9704113451169614,,,,,0,0,0,0,,1,0.7124831643864779,0.427371061842452,-0.16799462417201871,14.179841897233203,0.9922604586654125,1.8147662092668888,2.739959298777887,0.09829635405590711,0.2875168356135222,0.6141868103305707,4.467067764407844,,,,0,0.427371061842452,4.9279658924780145,,0.48156142938775354,0.4881252558413882,0.48210049955718326,-0.0005390701694297229,-0.002790259638037751,0.9288688316902365,-0.037781033181821945,0,0.35860385155379026,0.0,,
2020-05-20 00:00:00+00:00,9775.13,9842.0,9326.0,9511.43,74923.73809,721190802.7634026,731189,33481.796678,322416331.9624527,9492.478416074526,9174.13743469297,8649.137821465765,8281.194842497209,8036.571295271,9282.537,,,361.2538949193022,360.38112196555596,0.872772953746221,0,-16.192086675170742,53.92233038643219,56.00875471339018,0,0,1,1,0,-4.56236891136794,642.0192857142856,6.749976456897497,,22.192702266398317,20.50183183193207,1,1,1,79.8271794871795,79.50216524216528,0,0,53.67703634906379,9.041393960863342,-28.490769230769214,10143.882396289706,8421.191603710295,0.18558404804412965,0.6328694626952032,0,365.2074989629456,5.4250517535218155,153971.455508,51214.179065226555,1,0.7575577295122542,0,0,0,1.0300055850369922,,,,,0,0,0,0,,1,0.3593604651162796,-2.701643798341369,2.0931860092181287,7.952067862246159,0.5253620456771357,1.343093887864883,2.2972186934978596,0.5110465116279048,0.1295930232558155,0.3593604651162796,5.532918721852885,,,,0,-2.701643798341369,1.3874454098432354,,0.44687835299649553,0.48189861490293484,0.48033015019998987,-0.03345179720349434,-0.05909639120012772,0.807920563979779,-0.040619484942775,0,0.3385361504642008,0.0,,
2020-05-21 00:00:00+00:00,9511.43,9578.47,8815.0,9068.65,108928.780969,1002046265.9412596,951971,49914.081138,459089374.1688796,9407.712732859622,9164.5476679027,8665.5892794475,8296.788013932908,8046.84073511905,9294.6215,,,306.8916564768151,349.68322886780777,-42.791572390992656,-1,-62.930866269120486,39.320764552967375,27.968078949773087,0,0,0,0,0,-19.922187718711974,621.8385714285713,6.857013683718869,,15.193883575663872,27.036874521867194,1,1,1,68.71800592129856,77.0848623726266,0,0,-23.881312317039793,5.9233640755379735,-50.40803351815566,10135.595500305908,8453.64749969409,0.18095927850443588,0.36564893806597987,0,378.47330396404453,8.418783391133184,45042.674539000014,50626.41672939546,0,1.0917476684803866,0,0,0,1.3186014418669425,,,,,0,0,0,0,,1,0.3322330936382567,-4.655241115163555,-3.3323846344897934,-2.585781852048008,-0.15421633894853293,0.6481758113307992,1.643206632444031,0.579957300221359,0.08780960614038419,0.3322330936382567,8.661032331253537,11.008805059187425,15.542886758227517,,0,-4.655241115163555,-6.315986297577291,,0.45822674865153434,0.47667362682808345,0.4787722986241999,-0.020545549972665555,-0.03250011025647631,0.8457906467530738,-0.04385141581772269,0,0.5002679844756608,,,
2020-05-22 00:00:00+00:00,9067.51,9271.0,8933.52,9170.0,58943.131024,537847834.4967086,693694,28987.315896,264538897.25902516,9360.170186287698,9165.043334457,8685.370092018187,8314.079340389682,8058.016449197467,9304.519,,,268.88771859194094,333.5241268126344,-64.63640822069345,0,-65.50918117443968,42.520982466137205,44.223333911973114,0,0,1,0,0,-15.753106472908776,622.3042857142856,6.786306278236484,,15.18251291857681,27.01664091751165,1,1,1,59.51600192057114,69.35372910968307,0,0,-32.42467943310462,4.076932942448974,-42.5531914893617,10134.090349576329,8474.947650423672,0.17831579463190486,0.4189225857012175,0,377.7155406111535,3.6802617230098096,103985.80556300002,55708.26328497684,1,0.5907798342395492,0,0,0,0.7306842451387122,,,,,0,0,0,0,,1,0.7007230058077512,1.1175864103256883,-5.268986491791361,-6.351932908359692,0.007965019134186875,0.7787667851677268,1.786880753241462,0.30369207064122294,0.2992769941922488,0.39703093516652826,3.7776822573856617,9.781897491821157,15.920937840785168,,0,1.1175864103256883,-5.793446223673282,1.0000000000000002,0.49178446058790415,0.4738355701063396,0.4775994217759951,0.014185038811909023,0.010223031200150612,0.9676690743396017,-0.04523943608974104,0,0.2905363421077081,,,
2020-05-23 00:00:00+00:00,9170.0,9307.85,9070.0,9179.15,43526.296966,400407195.6289224,512460,21377.616332,196682791.1759357,9323.966149030159,9166.325758597271,8704.73400997826,8331.209452461173,8069.172006916896,9318.7685,,,236.77822060701874,314.1749455715113,-77.39672496449253,0,-34.60515257349988,45.45183681405114,41.65923871777093,0,0,1,0,0,-8.470493572381052,611.132857142857,6.657837132445346,,15.890746225394063,25.348240854805955,1,1,1,54.99492172417178,61.076309855347155,0,0,-23.8499942549423,-1.3988057193988546,-42.054009819967284,10128.20727587206,8509.32972412794,0.17372226295181825,0.41375598491091525,0,377.0121892344388,2.5911985314544417,147512.10252900003,64451.4860701219,1,0.44669042806324605,0,0,0,0.5964766385582148,,,,,0,0,0,0,,1,0.4589026697498401,0.09978189749182409,-5.699445136753612,-1.4734200476148596,0.02098437557863197,0.7762894507745992,1.8162629943878763,0.038469623712422206,0.5410973302501599,0.4204330460374179,2.622381477398019,9.672464225990428,11.571332857617532,,0,0.09978189749182409,-6.100743386803586,1.0000000000000009,0.4911425465092711,0.4739187076265917,0.4775680074382943,0.013574539070976777,0.04426419351277555,0.9651868969198846,-0.0459557033558518,0,0.21938867434029904,,,
2020-05-24 00:00:00+00:00,9179.01,9298.0,8700.0,8720.34,70379.86645,636787240.3733248,774088,32046.411444,290362268.4721472,9203.240919224128,9125.781598724792,8705.346009586956,8338.91500785798,8075.651290430161,9311.1875,,,172.3226512956735,285.8044867163437,-113.48183542067022,0,-48.84542719997677,49.96627407656201,15.017350985652612,0,0,1,0,0,10.645509523594633,549.7164285714285,6.303841691624737,16.337649991712407,17.666121363872026,14.757738730228445,1,1,1,48.375504325461776,54.29547599006823,0,0,-83.471100183833,-10.944058300772664,-70.2662857142857,10140.833877323048,8481.541122676952,0.1782042037759519,0.14391606101720164,0,392.6023218446135,6.857530784350151,77132.23607900002,65659.17654715791,1,0.727517047321815,0,0,0,0.9865364260363831,,,,,0,0,0,0,,1,0.034013377926421645,-4.998393097400077,-10.794197347867584,-7.0452081647793925,-0.7375468107773866,0.027275863761266422,1.1727659499739154,0.7670066889632108,0.19897993311036752,0.034013377926421645,6.873563218390805,15.442746498416343,6.91876692881241,,0,-4.998393097400077,-8.31725618545266,1.0000000000000007,0.45533492830320654,0.46867340740968233,0.47716543995425953,-0.021830511651052986,-0.0028918203483278004,0.83599068852479,-0.04634357235299107,0,0.33126392258163917,1.0,,0.0
