timestamp,open,high,low,close,volume,quote_volume,n_trades,taker_buy_base,taker_buy_quote,ema_9,ema_21,ema_50,ema_100,ema_200,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,macd_cruce,macd_hist_pendiente,rsi_14,rsi_7,rsi_sobrecompra,rsi_sobreventa,rsi_zona_neutral,divergencia_bajista_rsi,divergencia_alcista_rsi,rsi_pendiente,atr_14,atr_pct,adx,dmi_pos,dmi_neg,precio_sobre_ema50,precio_sobre_ema200,ema50_sobre_ema200,stoch_k,stoch_d,stoch_sobrecompra,stoch_sobreventa,cci_20,roc_10,williams_r,bb_upper,bb_lower,bb_width,bb_posicion,bb_squeeze,volatilidad_20,rango_vela_pct,obv,obv_ema,obv_tendencia,volumen_ratio,volumen_anomalo,confirmacion_alcista,confirmacion_bajista,vol_ratio_5,fib_236,fib_382,fib_500,fib_618,cerca_fib_236,cerca_fib_382,cerca_fib_500,cerca_fib_618,ema200_pendiente,regimen_mercado,posicion_en_vela,ret_1,ret_5,ret_8,dist_ema21_atr,dist_ema50_atr,dist_ema200_atr,body_ratio,upper_wick,lower_wick,spread_hl_pct,dist_max_24h,dist_min_24h,posicion_48h,regimen_volatilidad,btc_ret_1h,btc_ret_4h,corr_btc_24h,taker_ratio,taker_ratio_ma5,taker_ratio_ma20,taker_ratio_delta,taker_ratio_pendiente,taker_dominance,taker_cvd_20,taker_cvd_tendencia,vol_quality,label_oportunidad,label_exito_long,label_exito_short
2020-05-08 00:00:00+00:00,17.0003,17.3977,16.823,17.1371,2621559.87,44879553.905084,92523,1045070.03,17886405.008002,16.928541664081926,16.771217791007583,16.57915100917172,16.473115185826014,16.41031589455313,,,,0.16767791127891485,0.15854616440986075,0.009131746869054103,1,0.01327079823546487,,41.73244180785276,0,0,0,1,0,,,,,,,1,1,1,,,0,0,,4.878212974296203,,,,,0.5,0,,3.353542898156631,1455753.7300000004,543106.1419059425,1,,0,0,0,0.9541593461313495,,,,,0,0,0,0,,1,0.5465460240125279,0.8046916819115069,0.17536578379737655,1.078788736714209,,,,0.23803723681921163,0.453453975987472,0.30850878719331637,3.416156452475777,,,,0,-1.8664383561643794,10.460484492716393,,0.39864434986182484,0.5007498067451996,,,-0.11778324445907606,0.6629094609325233,,0,,,,
2020-05-09 00:00:00+00:00,17.1371,17.4926,16.733,16.7751,2243643.83,38582692.968292,87499,894085.0,15377875.368432,16.89785333126554,16.771570719097802,16.58683528332185,16.47909508313639,16.41394558714464,,,,0.14621496242623166,0.15607992401313495,-0.009864961586903281,-1,-0.009377039362950423,,33.40047289605039,0,0,0,0,0,,,,,,,1,1,1,,,0,0,,-3.4065193732833676,,,,,0.5,0,,4.528139921669612,-787890.0999999996,416344.5950577575,0,,0,0,0,0.8482394728001136,,,,,0,0,0,0,,1,0.05542390731963911,-2.112376072964517,-1.3658760304338213,-3.955685331501213,,,,0.47656661400737543,0.4680094786729855,0.05542390731963911,4.539532660013141,,,,0,-2.659283000731638,5.736862698587752,,0.3984968505451242,0.4584914685020761,,,-0.14603002022116562,0.6625016858286941,,0,,,,
2020-05-10 00:00:00+00:00,16.7753,16.79,13.9129,15.3506,2900497.8,43979315.885853,183750,1351348.49,20499391.30154,16.588402665012435,16.642391562816183,16.538355468289623,16.45674864584656,16.40336503403872,,,,0.014097666744770976,0.12768347255946216,-0.11358580581469119,0,-0.12271755268374529,,23.24121751317753,0,0,0,0,0,,,,,,,0,0,1,,,0,0,,-9.458423281546757,,,,,0.5,0,,18.742589866194145,-3688387.8999999994,25417.690766542568,0,,0,0,0,1.0732699723400967,,,,,0,0,0,0,,0,0.4997045636230928,-8.49175265721217,-9.106734720462327,-12.448882982667275,,,,0.49518612491745234,0.00510931145945491,0.4997045636230928,20.67936950599802,,,,0,-8.56060129567896,-4.5953590319066535,,0.465902263397683,0.4483864023174326,,,0.031540586381441915,0.872316490913326,,0,,,,
2020-05-11 00:00:00+00:00,15.3506,15.5468,14.01,15.0811,2726253.27,40893423.037393,130006,1617450.97,24327025.049768,16.286942132009948,16.50045596619653,16.481208195023363,16.429508078602073,16.390208168028387,,,,-0.11107226766942091,0.07993232451368555,-0.19100459218310645,0,-0.18113963059620317,,22.097975028245287,0,0,0,0,0,,1.0623857142857136,7.044484250390977,,12.776500329447218,28.968494090120622,0,0,1,,,0,0,,-13.654528798809128,-72.34898693429277,,,,0.5,0,,10.190238112604517,-6414641.17,-587921.2483540805,0,,0,0,0,1.0080503475303066,,,,,0,0,0,0,,0,0.6969677251431545,-1.7556317016924505,-7.897742193559432,-11.843035932449098,-1.3360081438508637,-1.317890645738507,-1.2322343480574343,0.17536439354502917,0.12766788131181633,0.6969677251431545,10.969307637401853,,,,0,-1.8486100172307673,-14.268204758471514,,0.5932871269880219,0.458138453561779,,,0.19464277712619704,1.4587370264293282,,0,,1.0,,
2020-05-12 00:00:00+00:00,15.0902,16.24,14.9586,15.7892,3026813.09,47332783.097762,106660,1557240.77,24208076.619075,16.18739370560796,16.435796332905934,16.454070618747938,16.416828710708963,16.384227987251986,,,,-0.15138748958743875,0.033668361693460686,-0.18505585128089944,0,-0.07147004546620825,45.89212732317055,36.39760467187962,0,0,1,0,0,,1.1269499999999992,7.137473716211076,,16.438173832024507,27.308855127303154,0,0,1,,,0,0,,-9.947357314367522,-55.588430221548954,,,,0.5,0,,8.115674005016075,-3387828.08,-854579.0418441681,0,,0,0,0,1.119485563087404,,,,,0,0,0,0,,0,0.648197284220384,4.6952808482139785,-7.123991929554185,-7.162764443712744,-0.5737577824268468,-0.5899734848466562,-0.5279985689267378,0.5454971125331677,0.351802715779616,0.10270017168721636,8.566309681387281,,,,0,2.9115157121632596,-10.094071332580267,,0.5144819728528398,0.47416251272909876,,,0.11598512230771563,1.0596557575335932,,0,,,,
2020-05-13 00:00:00+00:00,15.7941,16.35,15.6785,16.2164,2813530.97,45159088.098417,73060,1362329.18,21780402.980955,16.193194964486366,16.415851211732665,16.44475020232645,16.412859825348388,16.382558057030575,,,,-0.14716964363047325,-0.002499239371326102,-0.14467040425914715,0,0.0463341879239593,40.57857060953035,48.00333830707365,0,0,1,0,0,,1.087978571428571,6.709125153724446,,11.005994078139691,28.28705922516856,0,0,1,42.19529129584043,,0,0,,-5.2066101209439335,-45.47670895663698,,,,0.5,0,,4.140869736809661,-574297.1099999999,-827885.5245256758,1,,0,0,0,1.0260318492709455,,,,,0,0,0,0,,0,0.8010424422933716,2.7056468978795767,-5.372554282813313,-3.980199661310002,-0.18332273904142748,-0.20988483442887507,-0.15272181033161455,0.628890543559194,0.19895755770662832,0.17215189873417763,4.282935229773268,,,,0,5.65874342709336,-2.4113675912531107,,0.48420621437126027,0.4912748856309858,,,0.018303950973577288,0.9387593023848184,,0,,,,
2020-05-14 00:00:00+00:00,16.2187,16.6982,16.0123,16.3777,2801822.6,45666418.709955,85871,1456828.24,23714881.120363,16.230095971589094,16.41238291975697,16.442120782627374,16.412163591183074,16.38250971815465,,,,-0.12932068006156427,-0.027863527509373737,-0.10145715255219054,0,0.0835986987287089,45.075595797386185,41.07869547773258,0,0,1,0,0,,1.0199928571428567,6.2279371165844815,,9.832001624661252,30.17248019944117,0,0,1,53.819441625805844,,0,0,,-3.7025059679903993,-37.47653594439652,,,,0.5,0,,4.1880117476812995,2227525.49,-536893.9993327543,1,,0,0,0,0.9817922609888087,,,,,0,0,0,0,,0,0.5327307187636696,0.9946720603833281,-2.3689873681825846,0.02076424641053176,-0.03400310062378212,-0.06315807231025568,-0.0047154429768488295,0.23181221752442402,0.46726928123633044,0.3009185012392456,4.283581996340315,,,,0,5.184131686676952,12.257688784640642,,0.519957344908275,0.5155669845036159,,,-0.07332978207974683,1.0831482148371239,,0,,,,
2020-05-15 00:00:00+00:00,16.3722,16.4719,15.4606,15.7222,2314685.06,37214822.318927,80931,1211738.86,19513901.745934,16.128516777271276,16.349639017960882,16.41388859507336,16.39850094581311,16.375939472202862,,,,-0.16615330769205627,-0.055521483545910244,-0.11063182414614603,0,0.03403858011300112,35.46154872273728,32.34949227813679,0,0,0,1,0,-10.430578600433272,1.026728571428571,6.530438306525619,,9.76750010435365,33.81266435697292,0,0,1,54.49119510201453,50.1686426745536,0,0,,-6.906433925843469,-53.57316979292291,,,,0.5,0,,6.43230591138646,-87159.56999999983,-494062.148920111,1,,0,0,0,0.8458186433896536,,,,,0,0,0,0,,0,0.25867695045980504,-4.002393498476586,2.4207522832983885,-7.518102621718437,-0.6111050529039769,-0.6736820366369625,-0.6367208339135441,0.6427370710966056,0.09858597844358935,0.25867695045980504,6.54114329327453,,,,0,-4.8566275666412695,8.817359534288304,,0.523500531860693,0.527086638196218,,,0.0090185590078532,1.098638229135746,,0,,1.0,,
2020-05-16 00:00:00+00:00,15.7121,16.2367,15.58,16.058,2730367.35,43746498.664213,58759,1409137.06,22579698.923577,16.114413421817023,16.32312637996444,16.399932179580286,16.391758352826713,16.372775895365024,,,,-0.16632983010692115,-0.07768315285811242,-0.08864667724880873,0,0.012810475303381808,38.227173340568484,40.99550465858009,0,0,0,1,0,-2.3513972689618683,1.051407142857142,6.547559738803973,,9.538237871695774,33.01901533319295,0,0,1,54.664596047581746,54.3250775918007,0,0,,-1.9316856293093543,-44.95650611993533,,,,0.5,0,,4.0895503798729544,2643207.7800000003,-195274.5366420052,1,,0,0,0,0.9974149372623433,,,,,0,0,0,0,,0,0.7278818334094724,2.135833407538379,6.477644203672139,-6.296864697060767,-0.25216338101334596,-0.32521386401380564,-0.299385349912725,0.5267245317496587,0.2721181665905276,0.2011573016598137,4.215019255455705,,,,0,0.6960828300999866,6.474788299346601,,0.5160979748750658,0.5116488077736269,,,0.031891760503805544,1.066534025646657,,0,,1.0,,
2020-05-17 00:00:00+00:00,16.058,16.51,16.0014,16.2959,2894016.23,47147212.380566,55192,1397915.29,22706528.846814,16.15071073745362,16.320651254513123,16.39585248626341,16.389860167622224,16.372010961082783,16.54206,,,-0.14559485672703687,-0.09126549363189732,-0.054329363095139555,0,0.056302461051006475,43.326093395201895,66.9087396701606,0,0,1,1,0,-1.7495024021842909,1.020671428571428,6.2633633525698365,,11.738071577533033,31.292426553949092,0,0,1,56.01338279136439,55.056391313653556,0,0,-28.508719073219403,-4.143456291947789,-33.43017571304859,17.937562308206807,15.146557691793191,0.16872170796222577,0.4118023673080447,0,,3.121030443240332,5537224.01,350677.70589532855,1,0.9910303330401047,0,0,0,1.0675542583677566,,,,,0,0,0,0,,0,0.579040503342506,1.4815045460206733,3.2091556253641684,-2.8566148636967825,-0.024249972929845296,-0.09792817107000755,-0.07456950292937163,0.46775462052693506,0.42095949665749394,0.11128588281557097,3.1784718837101837,,,,0,3.1847500391738004,3.981687267774303,,0.48303643756690334,0.5053597007164395,0.49438277350923154,-0.0113463359423282,-0.03692090734137171,0.9343723091304255,-0.011874158193326923,0,0.47870376159243394,1.0,,
2020-05-18 00:00:00+00:00,16.2999,16.862,16.2511,16.6299,3116537.96,51611235.594218,66724,1966180.59,32528352.405485,16.246548589962895,16.348764776830112,16.405030820135433,16.394613431629704,16.37457702117151,16.556555,,,-0.10104643192254414,-0.09322168129002668,-0.00782475063251746,0,0.08082192661629127,47.009521998827566,77.07881670046856,0,0,1,0,0,11.54797327609029,0.9877999999999993,5.93990342695987,,14.674023081595482,27.883030110201627,1,1,1,65.83784442294674,58.83860775396429,0,0,5.048229383877575,-2.9596606193580066,-24.099784898175837,17.949239821675857,15.163870178324142,0.1682336478423026,0.5263322321240429,0,320.0915634676474,3.6735037492708753,8653761.969999999,1141447.635810059,1,1.0621745751905192,0,0,0,1.1245007695944065,,,,,0,0,0,0,,1,0.6200687510230806,2.0495952969765474,2.54988776793863,8.333876200278812,0.2846074338630159,0.22764646675902617,0.25847639079620194,0.5401866099197901,0.37993124897691943,0.0798821411032905,3.759130151189749,,,,0,0.5567125755678637,-0.5928320932027997,,0.6308861355887352,0.5346956849599345,0.49795609921004014,0.13293003637869505,0.10738560372804218,1.7091911098896166,-0.003663868544890771,1,0.6701112130625531,,,
2020-05-19 00:00:00+00:00,16.6298,17.2488,16.3,17.2098,3245275.75,54590767.631108,71181,1833399.53,30968219.600892,16.43919887197032,16.427040706209194,16.4365903958164,16.410755739914265,16.382887697577765,16.54871,,,-0.01873246454668731,-0.0783238379413588,0.05959137339467149,1,0.11392073648981105,52.371249704701164,76.00307512080833,0,0,1,0,0,14.14407636413268,1.0060499999999994,5.845797162082065,,17.15407498917267,27.377224932018457,1,1,1,78.18997867605293,66.68040196345468,0,0,44.90923122998602,2.5913407371640274,-7.900103360616763,17.923836829595615,15.173583170404386,0.16619142272667953,0.7403741915916252,0,300.08955699476127,5.513137863310431,11899037.719999999,2165980.0247805296,1,1.116945410800634,0,0,0,1.1346417901270267,,,,,0,0,0,0,,1,0.958895446880272,3.487092526112612,5.080688985632897,14.115018135281932,0.7780520787145844,0.7685598172890042,0.8219395680356216,0.6112984822934262,0.04110455311972806,0.34759696458684575,5.820858895705512,,,,0,0.427371061842452,4.9279658924780145,,0.5649441438065779,0.543693044739595,0.4986454741311658,0.06629866967541209,0.04884616893151206,1.2985554286054908,-0.0031677535449647003,1,0.6310117687834506,0.0,,
2020-05-20 00:00:00+00:00,17.2096,17.3396,16.4851,16.8998,2395316.09,40821394.318845,69481,1196557.75,20369480.091199,16.531319097576255,16.47001882382654,16.454755478333404,16.42043978466844,16.38803110357202,16.545989999999996,,,0.021242666184214443,-0.05841053711624415,0.0796532033004586,0,0.08747795393297605,54.00015224175989,63.06992044063644,0,0,1,0,0,10.674058846557998,1.0068571428571425,5.9578050796881765,,17.784477866061323,25.19721906923951,1,1,1,83.81335493663343,75.94705934521103,1,0,46.18813999191339,10.092113663309576,-16.56004693130711,17.917951302047467,15.174028697952526,0.16583610917780933,0.6289431412795639,0,298.22589213078874,5.056272855300072,9503721.629999999,2864812.5586109553,1,0.8497368892164471,0,0,0,0.8327760878528626,,,,,0,0,0,0,,1,0.485313048566412,-1.8012992597241206,7.490045922326383,7.033921921313291,0.42685417610871473,0.4420135714622829,0.5082835236940787,0.36255119953188836,0.15213575190169962,0.485313048566412,5.183468708106117,,,,0,-2.701643798341369,1.3874454098432354,,0.49954064726380226,0.5389010678202169,0.49883552104504086,0.0007051262187613982,0.01650420969689892,0.9981642755453114,-0.002680327360383171,1,0.42447811564311383,0.0,,
2020-05-21 00:00:00+00:00,16.8994,17.0675,15.7218,16.0888,2163570.98,35589912.053927,97872,1011467.88,16635485.778912,16.442815278061005,16.435362567115035,16.440404283104645,16.413872660219557,16.38505367965588,16.47713,,,-0.012375025307918008,-0.049203434754578924,0.036828409446660916,0,-0.022762963948010577,43.25164729399571,45.57458411200635,0,0,1,0,0,-3.757874704831856,1.0231071428571425,6.3591264908330185,,17.50200719097989,28.869340594128534,0,0,1,78.77475766125654,80.25936375798096,0,0,-20.56076501143149,6.681873338151734,-39.21557672430653,17.79171137599209,15.162548624007908,0.159564362967591,0.3522989876884061,0,306.8943958168764,8.364203669633529,7340150.6499999985,3291035.23398134,1,0.7905461642346123,0,0,0,0.7830674267282729,,,,,0,0,0,0,,0,0.27272051720294227,-4.7988733594480415,0.19180470793374038,-0.7868577489455131,-0.3387353607435689,-0.3436632082567137,-0.2895627126877036,0.6023630824106424,0.12491640038641535,0.27272051720294227,8.559452479995922,12.734946049425686,13.524315051464363,,0,-4.655241115163555,-6.315986297577291,,0.46749928213586966,0.5291813292723776,0.5001414805538266,-0.0326421984179569,-0.16338685345286552,0.8779317406575852,0.0028205453012521827,1,0.3695797642749466,,,
2020-05-22 00:00:00+00:00,16.0888,16.924,15.9145,16.5864,2520655.47,41584466.617784,81119,986864.91,16244767.651276,16.471532222448804,16.44909324283185,16.446129605335837,16.41728904318551,16.387057125629454,16.429785,,,0.0011219403356577118,-0.0391383597365316,0.04026030007218931,0,-0.039392903228269285,46.12962624573044,63.910887901616114,0,0,1,0,0,-6.241623458970722,1.0541642857142854,6.355594256223686,,15.917822513433133,28.018809754511025,1,1,1,72.96980193870995,78.51930484553331,0,0,8.775003728881714,5.049020849694741,-25.31497052825652,17.648948112915875,15.210621887084121,0.14840889432404342,0.5642305358244585,0,315.04030958334835,6.086311677036603,9860806.12,3916727.699316451,1,0.929328329342102,0,0,0,0.9376492308951339,,,,,0,0,0,0,,1,0.6655770183259053,3.092834767042918,1.782656987340392,1.2742937042441893,0.13025176343847966,0.1330631255156957,0.18910038698140447,0.4929172857850445,0.33442298167409473,0.17265973254086076,6.343271858996507,9.352843293300522,16.11862730912073,,0,1.1175864103256883,-5.793446223673282,0.8262101706550485,0.3915112246577673,0.5108762866905504,0.504665394754866,-0.11315417009709877,-0.1734329191488106,0.6434156890364484,0.014843592035824195,1,0.3638424723298832,,,
2020-05-23 00:00:00+00:00,16.5884,16.85,16.3202,16.48,2303001.13,38178349.112704,50195,710026.11,11790178.872926,16.473225777959044,16.451902948028955,16.44745785610698,16.41853084431055,16.38798193034956,16.39843,,,0.0031959511352042114,-0.030671497562184437,0.03386744869738865,0,-0.002960960749272268,47.84871768702525,57.334538375973295,0,0,1,0,1,-6.151434554734642,1.0377499999999997,6.297026699029125,,15.516398802354015,28.461988505351556,1,1,1,70.12803121853311,73.9575302728332,0,0,25.342616786601315,1.6255149108310052,-25.08535909183764,17.575787167289697,15.221072832710306,0.1435938888405409,0.5346411447036821,0,311.4628643691042,3.214805825242728,7557804.989999999,4263496.965095837,1,0.8540146955546801,0,0,0,0.9118760149327507,,,,,0,0,0,0,,1,0.3016232540581354,-0.6414894130130744,-0.9013884629492597,4.81993614125249,0.027074971786119072,0.031358365591926146,0.0886707488802116,0.20460551151377743,0.4937712344280872,0.3016232540581354,3.246283746522724,10.05885922330096,15.577063106796116,,0,0.09978189749182409,-6.100743386803586,0.8035080092664649,0.3083047162899134,0.44636000283078603,0.49327009504172653,-0.18496537875181313,-0.19123593097388886,0.4457233171176783,-0.004954382861721141,0,0.26329675842040245,,,
